Fecha,Clave_del_nodo,pml_mean
5/21/2017,05AVO-115,1327.06625
5/22/2017,05AVO-115,2124.9891666666667
5/23/2017,05AVO-115,1805.1675000000007
5/24/2017,05AVO-115,1818.48375
5/25/2017,05AVO-115,2294.189166666666
5/26/2017,05AVO-115,3636.133333333333
5/27/2017,05AVO-115,2369.80125
5/28/2017,05AVO-115,1594.7787500000004
5/29/2017,05AVO-115,2019.17375
5/30/2017,05AVO-115,2015.1479166666659
5/31/2017,05AVO-115,2240.704583333333
6/1/2017,05AVO-115,1937.8112499999993
6/2/2017,05AVO-115,1981.81625
6/3/2017,05AVO-115,1917.385833333333
6/4/2017,05AVO-115,1616.5929166666665
6/5/2017,05AVO-115,2499.6424999999995
6/6/2017,05AVO-115,2332.820833333333
6/7/2017,05AVO-115,2750.355833333333
6/8/2017,05AVO-115,2623.2166666666667
6/9/2017,05AVO-115,2088.0154166666666
6/10/2017,05AVO-115,2283.5170833333336
6/11/2017,05AVO-115,1800.4020833333334
6/12/2017,05AVO-115,2820.080833333333
6/13/2017,05AVO-115,3226.7720833333333
6/14/2017,05AVO-115,3552.7108333333335
6/15/2017,05AVO-115,4255.340416666667
6/16/2017,05AVO-115,5562.568750000001
6/17/2017,05AVO-115,5044.8358333333335
6/18/2017,05AVO-115,3041.489583333334
6/19/2017,05AVO-115,4459.112916666666
6/20/2017,05AVO-115,3731.162083333333
6/21/2017,05AVO-115,3952.973750000001
6/22/2017,05AVO-115,4011.82125
6/23/2017,05AVO-115,4214.800416666666
6/24/2017,05AVO-115,2505.68625
6/25/2017,05AVO-115,1119.6833333333334
6/26/2017,05AVO-115,1794.9900000000007
6/27/2017,05AVO-115,2163.2816666666668
6/28/2017,05AVO-115,2395.74375
6/29/2017,05AVO-115,2438.51
6/30/2017,05AVO-115,2654.87625
7/1/2017,05AVO-115,1638.5537500000007
7/2/2017,05AVO-115,1081.3370833333336
7/3/2017,05AVO-115,1548.2012500000005
7/4/2017,05AVO-115,2687.6029166666667
7/5/2017,05AVO-115,2170.9658333333336
7/6/2017,05AVO-115,2790.624166666667
7/7/2017,05AVO-115,2368.2554166666664
7/8/2017,05AVO-115,1766.3425
7/9/2017,05AVO-115,1015.4583333333335
7/10/2017,05AVO-115,1678.730833333333
7/11/2017,05AVO-115,1804.135833333334
7/12/2017,05AVO-115,2213.9066666666668
7/13/2017,05AVO-115,1703.457916666667
7/14/2017,05AVO-115,2026.4783333333328
7/15/2017,05AVO-115,1166.8470833333333
7/16/2017,05AVO-115,776.7504166666665
7/17/2017,05AVO-115,1744.7745833333333
7/18/2017,05AVO-115,1607.648333333333
