Fecha,05AVO-115,02TVS-115,02MTT-115,05CRN-115,03KIM-115,06MEO-230,02THU-115,06VOT-115,01PHC-230,03EAT-115
10/05/2018,1326.299583,1722.54125,1617.532917,1413.18625,1670.669583,1611.36,1893.22125,1612.432083,1682.909167,1622.580417
10/06/2018,1352.71,1693.55125,1303.620417,1423.414167,1601.307917,1460.0075,1857.280417,1462.44,1645.851667,1535.43625
10/07/2018,561.5154167,1437.6325,2828.774167,711.6108333,898.4229167,737.8604167,1408.688333,741.7416667,1420.369583,734.6479167
10/08/2018,660.84125,3031.515833,3066.79875,945.8195833,1770.050417,1525.64,2938.579167,1528.044583,3100.44875,1354.9125
10/09/2018,797.7320833,3356.903333,2112.567917,1191.25875,2164.256667,1975.811667,3346.640417,1977.54375,3329.05,1794.295417
10/10/2018,1125.086667,2436.806667,2034.892917,1478.11,1840.47375,1489.155833,2708.58625,1494.26875,2465.855417,1579.405
10/11/2018,1036.334583,2169.797917,2102.81125,1386.282083,1676.215417,1397.76625,2295.591667,1403.958333,2149.48625,1497.295833
10/12/2018,1132.53125,2245.48875,2050.80875,1614.9675,1903.695,1637.310833,2625.614583,1643.44875,2173.54,1767.565417
10/13/2018,921.12875,2226.538333,1939.477917,1657.24,1985.717083,1710.275417,2538.159167,1714.521667,2081.789167,1893.285417
10/14/2018,822.6616667,2132.905,2709.910417,1555.224583,1772.4425,1497.65375,2248.419167,1498.101667,1990.252917,1657.011667
10/15/2018,1056.365,2898.585,1512.959167,1857.650833,2323.655,1483.5875,3052.989167,1428.633333,2846.884583,2124.902917
10/16/2018,756.5529167,1629.089583,1672.09625,1372.081667,1396.3875,747.71375,1746.223333,569.58875,1590.903333,1313.942083
10/17/2018,920.1658333,1900.0975,1447.398333,1558.723333,1544.174583,807.79375,2005.278333,595.36875,1626.954167,1458.785
10/18/2018,956.1070833,1660.119583,1659.08375,1420.8975,1449.756667,957.1245833,1784.994167,828.6820833,1452.920833,1405.57375
10/19/2018,956.2620833,1854.369167,1957.3325,1477.640833,1606.403333,1017.395,1991.105,893.5720833,1651.894583,1484.375
10/20/2018,773.9466667,2249.832917,660.5295833,1163.546667,1347.709583,876.9866667,2158.842083,802.38,2163.40625,1124.871667
10/21/2018,485.8491667,728.0225,868.9445833,559.93875,649.4766667,538.8479167,810,537.3541667,717.6645833,604.66625
10/22/2018,672.3170833,909.2958333,1280.7925,788.52,863.5716667,703.2466667,1004.20625,682.81875,891.77,829.9133333
10/23/2018,1073.727083,1326.249583,1600.980833,1135.454167,1269.568333,1114.622083,1459.754583,1112.934583,1304.2375,1215.033333
10/24/2018,1300.714583,1669.011667,1813.200417,1443.256667,1606.907917,1416.605417,1846.982083,1413.447917,1624.148333,1544.27125
10/25/2018,1369.088333,1932.678333,2263.775417,1575.055833,1816.80625,1555.590833,2122.314167,1540.7875,1839.94,1759.684167
10/26/2018,1263.332917,2468.661667,1717.210417,1314.097917,1930.391667,1519.937083,2562.900417,1528.167083,2385.164167,1758.8475
10/27/2018,798.70375,1841.62625,1105.186667,919.2254167,1622.599167,937.7725,2009.287917,948.2595833,1791.498333,1541.965833
10/28/2018,542.1508333,1070.241667,1470.07,626.6470833,1060.560417,646.265,1170.52,659.2375,1048.91,1061.47625
10/29/2018,843.7120833,1381.772083,1943.285833,914.31375,1060.356667,1059.897083,1445.225833,981.3704167,1407.625833,1367.5
10/30/2018,1176.24625,1825.332917,2462.607083,1297.427083,1389.187917,1422.212917,1950.575417,1351.28375,1853.365833,1788.232917
10/31/2018,1335.138333,2426.05,2388.267917,1441.56625,1816.479167,1509.5125,2647.935833,1521.6875,2401.24375,2131.834167
11/01/2018,863.9345833,2828.585417,1336.04875,896.7895833,2156.519583,1089.125417,3016.1875,1116.355417,2505.802083,2039.0725
11/02/2018,702.2891667,1510.33,1134.175833,745.2083333,2180.673333,902.9554167,1677.065,913.90875,1417.456667,1390.111667
11/03/2018,540.2825,1196.632083,1145.483333,591.1554167,1414.212083,819.5129167,1512.55875,828.065,1167.5375,1122.5575
11/04/2018,483.9183333,1253.380833,1563.505833,542.8825,1157.444167,763.8325,1384.642917,773.5391667,1210.867917,1072.207917
11/05/2018,1079.023333,1806.771667,1629.565,1187.071667,1133.9625,1257.074167,2004.4975,1258.8725,1729.574167,1462.990833
11/06/2018,1008.272917,1903.362917,1842.621667,1109.676667,1583.64375,1286.945833,2174.421667,1293.283333,1826.292083,1613.115
11/07/2018,1072.6925,1939.862083,2038.5,1156.860833,1730.048333,1390.0575,2158.44375,1400.41625,1868.12,1755.157917
11/08/2018,1109.28875,2172.244167,1966.325833,1184.82625,1838.20375,1417.552917,2341.559583,1428.915417,2091.650833,1753.71625
11/09/2018,546.95625,2064.021667,1547.72625,618.5370833,1892.648333,801.46125,2328.137083,820.0091667,1999.65125,1789.8775
11/10/2018,501.2233333,1624.939583,997.19125,528.59,1916.07125,759.8191667,1809.207083,773.9920833,1593.349583,1469.31125
11/11/2018,439.105,1049.20125,2070.5575,447.0325,1566.905833,658.62625,1193.824167,667.9754167,1029.8425,954.8558333
11/12/2018,587.9158333,2565.7075,1603.330417,656.2333333,1015.275417,804.4283333,2621.235,831.77375,1916.40625,1697.06625
11/13/2018,1023.88375,1695.40375,1572.507917,1100.207917,1813.938333,1248.324583,1915.72375,1255.359583,1642.983333,1571.559167
11/14/2018,1111.4225,1767.399167,1805.09,1190.418333,1641.3425,1329.981667,2096.236667,1336.007917,1770.029167,1643.587917
11/15/2018,1162.552917,1885.137917,1664.462083,1293.265,1744.89375,1451.70375,2141.664583,1460.22,1858.56625,1773.58875
11/16/2018,1127.051667,1696.455,1490.975,1222.7225,1851.84625,1373.72375,1962.105,1381.59375,1707.001667,1647.900417
11/17/2018,782.33125,1518.732083,1224.880417,904.8941667,1698.869583,1127.890417,1761.547917,1137.382917,1527.470833,1482.585
11/18/2018,481.5779167,1241.657917,1126.547083,550.9845833,1523.62375,807.1145833,1449.130417,818.4845833,1252.985833,1190.014583
11/19/2018,477.0266667,1156.043333,1820.737083,543.65875,1230.991667,696.4358333,1340.779167,702.8279167,1157.8325,1103.960417
11/20/2018,649.5458333,1896.816667,1601.539583,737.0979167,1135.599583,850.46375,2056.672917,856.7470833,1899.002917,1423.9725
11/21/2018,953.3854167,1666.265417,1587.567917,1034.831667,1598.20625,1193.822917,1888.555,1201.055,1647.408333,1527.05875
11/22/2018,939.57875,1659.94375,1762.032917,1018.29375,1606.311667,1148.692917,1885.408333,1157.047917,1633.813333,1536.224583
11/23/2018,978.26125,1855.145,2061.205,1105.687083,1617.299583,1237.442083,2037.20875,1243.227083,1826.878333,1529.460417
11/24/2018,578.2516667,2403.7075,1844.062083,704.7729167,1606.453333,1057.832917,2684.2025,1079.385833,2424.469583,1692.469583
11/25/2018,391.4420833,1986.828333,1654.862083,471.5325,1941.0925,820.0470833,2135.437083,847.885,1957.964583,1482.302917
11/26/2018,817.1554167,1725.429583,1662.284167,879.9645833,1628.97875,1147.8825,1960.06125,1162.440417,1700.625417,1625.019167
11/27/2018,934.86125,1712.046667,1622.044167,1010.422917,1696.86375,1270.851667,1967.025833,1282.046667,1713.355417,1641.30875
11/28/2018,1039.270417,1668.327917,2964.224583,1121.947917,1712.835,1294.774167,1906.620417,1301.1975,1668.19875,1591.115417
11/29/2018,976.8554167,3219.86375,1791.925833,1086.757083,1652.609583,1410.84625,3244.910417,1427.34375,3285.28875,1705.342083
11/30/2018,643.3604167,1904.425833,1399.97375,722.78,2116.554583,1103.920417,2115.73,1119.27625,1870.30875,1617.730833
12/01/2018,449.5283333,1492.862083,1375.257917,503.8979167,1752.34375,845.2366667,1657.555,858.8620833,1464.09625,1247.8075
12/02/2018,477.2645833,1500.982083,1703.862083,539.77625,1344.939583,847.8866667,1643.874167,860.9595833,1410.460833,1235.395833
12/03/2018,943.0116667,2024.667917,1771.715,1005.961667,1330.50625,1283.4025,2330.682083,1293.520417,1956.572917,1702.477083
12/04/2018,693.6420833,1965.605833,1635.204583,728.1591667,1849.11625,1156.49875,2175.169583,1173.658333,1815.330417,1712.992917
12/05/2018,591.1604167,1704.410417,1587.766667,618.00875,1820.514583,974.8004167,1962.697083,996.2270833,1685.73625,1580.294583
12/06/2018,1270.000417,1641.49125,1487.914167,1308.24875,1676.372917,1357.168333,1887.439583,1357.842917,1630.822083,1558.23125
12/07/2018,925.175,1514.222083,1581.096667,974.3825,1632.876667,1075.17125,1719.9275,1079.79125,1483.720417,1382.6575
12/08/2018,766.15625,1697.597917,1065.64375,828.8466667,1461.796667,1061.87125,1903.640417,1072.65625,1618.083333,1488.43
12/09/2018,726.3983333,1094.045,1488.775417,793.1941667,1571.579167,866.3654167,1257.539167,868.6416667,1091.84,1041.83625
12/10/2018,1103.261667,1532.6775,1385.930833,1154.55625,1080.11625,1237.339167,1763.73125,1239.375417,1518.909583,1452.272083
12/11/2018,1002.316667,1424.892083,1124.015,1044.851667,1513.217917,1088.295417,1658.345833,1089.882917,1427.600417,1372.802083
12/12/2018,913.8958333,1149.063333,1660.93,946.72875,1439.675,969.3508333,1327.877917,968.8525,1146.064583,1110.391667
12/13/2018,872.8354167,1800.377917,1501.946667,943.30625,1142.48125,853.1066667,2002.940833,870.27875,1677.320417,1643.401667
12/14/2018,926.1433333,1646.56,1177.845,1015.512083,1685.6925,1071.2,1921.593333,1079.927083,1617.8875,1561.41625
12/15/2018,760.9866667,1182.438333,918.1433333,914.9741667,1623.610833,992.7016667,1385.037917,994.0108333,1202.380833,1183.345417
12/16/2018,626.5754167,915.5633333,1209.156667,691.425,1199.244583,741.0354167,1079.565417,743.46,940.6395833,925.3275
12/17/2018,759.1404167,1213.852083,1290.030833,842.4991667,937.7045833,861.0870833,1443.432083,867.4104167,1238.21125,1232.24375
12/18/2018,974.115,1322.175417,1471.506667,1154.031667,1246.162917,958.6845833,1534.244167,964.38375,1319.674167,1290.007083
12/19/2018,834.2308333,1583.46,1478.827083,945.15375,1323.0475,865.2570833,1832.559583,878.2479167,1550.595417,1511.080833
12/20/2018,680.2929167,1553.99,1191.381667,779.9625,1551.21625,750.1591667,1769.05375,766.5820833,1502.915833,1498.02
12/21/2018,537.4883333,1206.454583,848.1258333,620.52625,1517.749583,584.1341667,1414.80125,599.6395833,1226.66625,1247.861667
12/22/2018,477.6129167,854.90875,707.7416667,552.3208333,1242.879583,571.7404167,1007.765,577.8595833,869.8679167,857.1470833
12/23/2018,470.4516667,706.9070833,730.0125,522.3366667,870.2604167,567.94375,826.8629167,570.7416667,724.0658333,697.6879167
12/24/2018,449.5475,728.0366667,540.4416667,521.9245833,715.1729167,585.5508333,864.0504167,588.1645833,749.7,724.9795833
12/25/2018,386.14625,529.9408333,1113.7725,453.3075,740.195,466.51,628.0354167,467.17625,552.3379167,532.0075
12/26/2018,616.6070833,1146.582083,1384.064583,724.7133333,543.2391667,860.6375,1318.98625,867.2391667,1130.817083,1085.214583
12/27/2018,635.7654167,1474.741667,1214.6125,1152.21375,1118.240417,1126.594167,1647.404167,1128.121667,1385.34625,1318.162083
12/28/2018,494.55375,1283.55625,902.7275,720.3491667,1365.902917,674.0170833,1422.764583,673.7433333,1233.947083,1106.867083
12/29/2018,522.61,929.6108333,892.235,625.2704167,1168.156667,551.4675,1076.68875,557.91,919.3845833,894.0808333
12/30/2018,675.5754167,929.3441667,807.24375,757.8279167,911.0125,732.7870833,1056.437083,734.515,905.2945833,857.9341667
12/31/2018,518.17375,843.6625,564.2783333,582.2354167,886.2095833,576.1870833,974.6166667,580.5245833,826.3120833,785.1775
01/01/2019,408.29875,561.6516667,1218.174583,450.08625,805.8791667,472.8608333,659.8491667,474.56875,575.7908333,552.9241667
01/02/2019,870.2475,1245.017083,1435.010417,959.6995833,564.1833333,1026.30125,1431.130417,1029.155417,1239.980417,1202.454583
01/03/2019,822.6429167,1482.457083,1334.17,890.02125,1224.470833,969.9279167,1691.41625,979.9933333,1463.0125,1430.2075
01/04/2019,778.5820833,1364.886667,1132.02875,858.6425,1455.460417,963.8895833,1576.88875,971.0625,1363.07,1334.642083
01/05/2019,492.1233333,1166.298333,668.8616667,567.3879167,1357.612083,490.41125,1352.814583,505.5466667,1167.684583,1187.414167
01/06/2019,418.4958333,680.2041667,1189.390833,479.97,1173.221667,434.5879167,793.4529167,438.2704167,687.145,675.7179167
01/07/2019,753.2333333,1221.643333,1216.616667,861.1933333,681.2995833,840.4091667,1408.45125,844.9541667,1214.4275,1181.966667
01/08/2019,696.9883333,1243.965417,1171.33375,812.7579167,1209.0675,802.5529167,1443.23125,810.0666667,1246.151667,1222.3275
01/09/2019,770.60375,1204.733333,1196.23875,860.2641667,1247.122917,872.7558333,1394.121667,875.4033333,1203.953333,1151.02375
01/10/2019,761.3970833,1218.70875,1333.869167,861.5845833,1201.175417,891.0016667,1410.29625,896.52875,1222.854583,1193.539167
01/11/2019,800.8479167,1377.27125,1312.27875,938.095,1219.6425,984.9029167,1577.58625,991.06125,1355.604167,1309.902917
01/12/2019,555.18375,1372.5425,702.0316667,643.0533333,1349.350833,784.2833333,1561.94375,798.35375,1345.32875,1304.297083
1/13/2019,449.1354167,703.5995833,1144.967083,504.65875,1337.502917,557.4216667,820.7945833,561.1195833,713.2883333,682.3725
1/14/2019,705.4504167,1162.952917,1189.102917,778.1845833,702.125,912.63875,1346.32625,919.6454167,1167.81875,1119.914583
1/15/2019,713.62625,1209.24625,1391.868333,834.2158333,1159.290833,796.7633333,1405.059583,797.35875,1221.992083,1181.729583
1/16/2019,548.6483333,1429.04,1539.075833,629.0545833,1226.59,696.1454167,1752.28,708.3808333,1447.419583,1415.190417
1/17/2019,526.2495833,1581.898333,1556.772917,603.84625,1466.814167,725.5179167,1832.4925,743.3720833,1596.300417,1571.605833
1/18/2019,510.4320833,1609.487083,1578.135833,625.305,1612.90875,672.61375,1849.79,683.53375,1600.983333,1552.261667
1/19/2019,675.4995833,1748.565,733.4129167,809.10375,1601.150833,995.2504167,1874.036667,1002.584167,1528.150417,1360.7475
1/20/2019,493.95625,750.9895833,980.9108333,664.76875,1460.784583,638.8141667,863.465,638.3704167,745.8095833,704.6125
1/21/2019,614.2495833,999.9045833,1406.725,772.7116667,732.2670833,716.1466667,1157.651667,719.2120833,1001.737083,965.60125
1/22/2019,734.9770833,1586.95625,1542.685,973.565,995.05125,880.71625,1707.10625,884.0508333,1331.39375,1268.379167
1/23/2019,863.1925,1693.615833,1379.960833,1064.10375,1334.987917,987.6529167,1821.602917,987.1670833,1467.110417,1358.462917
1/24/2019,838.5325,1354.927083,1471.35875,1001.86,1445.299583,951.3754167,1523.62125,949.20875,1325.785417,1184.400833
1/25/2019,972.6125,1521.593333,1270.2525,1172.850417,1291.840417,1148.380833,1713.375417,1146.42375,1501.380417,1375.417917
1/26/2019,653.22625,1364.414583,760.1383333,962.5625,1469.551667,926.6354167,1495.649583,929.3166667,1292.252917,1114.981667
1/27/2019,523.2570833,788.7591667,1351.748333,625.5308333,1203.755417,611.7254167,880.68375,612.6179167,782.7241667,683.85375
1/28/2019,867.61625,1442.243333,1486.721667,998.7658333,725.95125,978.2270833,1592.96875,976.80125,1406.20625,1159.55375
1/29/2019,948.34,1552.69375,1286.34,1096.430417,1302.77625,1057.76,1735.764583,1059.173333,1505.746667,1386.490833
1/30/2019,826.3470833,1323.228333,1622.007083,1083.244167,1491.2125,1121.992917,1501.882917,1124.0975,1309.675417,1235.460417
1/31/2019,809.0458333,1719.123333,1928.581667,1301.2475,1300.26,1315.675417,1905.456667,1312.9275,1637.28125,1539.205833
02/01/2019,897.81875,2104.162917,1404.109583,1385.565,1616.579167,1229.686667,2297.52625,1241.267917,1935.803333,1881.029583
02/02/2019,889.5145833,1456.35,1385.92,1236.375417,1934.984583,1188.292917,1632.880417,1187.95125,1419.425,1356.392083
02/03/2019,651.4816667,1484.001667,1560.4425,871.925,1403.22875,848.5033333,1533.31875,846.6070833,1323.045833,978.4120833
02/04/2019,729.2341667,1739.3375,1891.311667,983.3204167,1096.007917,940.2875,1800.638333,941.6141667,1476.326667,1209.310417
02/05/2019,1303.25625,2035.319167,1980.199583,1543.442917,1320.417083,1493.96375,2215.706667,1495.1,1890.15625,1761.355417
02/06/2019,1088.225417,2137.780417,2196.726667,1558.334583,1837.162917,1521.353333,2317.528333,1520.590417,1979.856667,1838.155
02/07/2019,1290.644167,2411.623333,1316.491667,1741.745417,1954.237083,1719.68375,2532.504167,1719.982917,2063.177917,1870.792083
02/08/2019,835.7275,1378.525,1191.055,1191.035417,2005.129167,1111.089583,1567.361667,1107.884583,1354.287917,1247.577917
02/09/2019,904.5925,1223.84875,825.44,1042.47375,1354.765417,1047.311667,1398.031667,1048.802917,1211.230833,1145.021667
02/10/2019,483.2375,848.7895833,1520.246667,662.0820833,1198.585417,677.9320833,970.245,681.9554167,840.4591667,795.7729167
02/11/2019,994.7520833,1623.899167,1666.785833,1248.354167,827.8229167,1245.800833,1791.0025,1243.454167,1534.371667,1371.242083
02/12/2019,1023.54,1781.500833,1095.9425,1274.445417,1481.176667,1272.555,1922.695833,1271.800833,1631.860833,1439.024167
2/13/2019,605.8504167,1129.62875,1454.65125,802.6241667,1565.054167,772.9979167,1283.585,762.9154167,1116.513333,1010.224167
2/14/2019,722.5116667,1525.33875,2057.222917,937.5204167,1084.071667,844.4541667,1686.1375,842.8358333,1487.98875,1290.9975
2/15/2019,845.4891667,2202.288333,2018.700833,1137.279167,1392.175833,962.9995833,2372.198333,972.66375,2031.409583,1765.857083
2/16/2019,923.3554167,2225.47625,1505.123333,1122.285,1909.6775,1044.230417,2262.431667,1042.567917,1815.37875,1361.027083
2/17/2019,621.76,1617.452083,2051.840417,748.57625,1616.800417,699.2158333,1621.903333,706.79625,1512.172083,899.45
2/18/2019,945.71375,2257.644167,2215.84625,1095.785833,1087.470833,1021.35375,2286.489583,1022.265417,1883.665417,1329.756667
2/19/2019,1102.574583,2319.29,2340.60125,1550.011667,1550.842083,1512.627917,2517.176667,1510.148333,2166.202083,1772.164583
2/20/2019,1168.27375,2521.593333,2369.448333,1821.892917,2025.074167,1835.838333,2754.817917,1835.935417,2325.540833,1968.906667
2/21/2019,1640.13,2548.703333,2573.865,1857.5575,2146.162917,1868.71375,2826.204583,1867.619583,2333.142917,2021.114167
2/22/2019,1647.536667,3080.52875,2381.864167,1894.18875,2148.989167,1907.4525,3171.956667,1907.763333,2275.411667,2056.625833
2/23/2019,1344.496667,2671.470833,1140.922083,1650.668333,2172.052917,1625.651667,2792.3175,1626.259167,2267.546667,1825.35125
2/24/2019,632.4020833,1220.977917,1524.090417,738.5070833,1967.009167,746.2520833,1342.535,750.7004167,1133.545,1018.132083
2/25/2019,1165.813333,1578.220417,1955.80625,1288.54375,1059.072083,1266.22625,1876.854583,1261.783333,1546.44375,1408.577083
2/26/2019,1583.0725,2021.262917,1973.337083,1730.102083,1478.941667,1724.900417,2287.73625,1721.224167,1970.847083,1830.239167
2/27/2019,1566.225,2071.2,2144.162083,1719.7925,1932.067917,1704.6125,2315.014167,1701.598333,1973.049167,1848.76125
2/28/2019,1281.794583,2324.719167,2360.72125,1445.646667,1888.835,1424.855833,2474.345,1422.78625,2030.690417,1621.354167
03/01/2019,1089.273333,2574.409167,2069.999583,1294.71875,1783.480417,1415.381667,2787.465833,1409.986667,2272.920417,2047.199583
03/02/2019,1085.68375,2275.785417,1519.368333,1535.72625,2125.415833,1513.549583,2448.864583,1517.552917,2014.064583,1746.575
03/03/2019,560.9070833,1668.400417,1900.785,947.6733333,1842.352083,928.5333333,1739.3975,934.32625,1552.79,1110.100417
03/04/2019,1304.111667,2134.7325,1762.123333,1461.69625,1221.10625,1404.75625,2276.30875,1406.685833,1915.099167,1698.663333
03/05/2019,1413.596667,1813.8275,1606.405,1546.362083,1781.06,1529.935833,2069.427083,1531.149167,1781.605833,1695.494167
03/06/2019,1279.197083,1636.4925,1431.6175,1386.669167,1735.64,1338.733333,1877.38125,1339.571667,1621.0375,1547.505833
03/07/2019,877.6145833,1460.336667,1643.129167,983.01,1571.403333,834.9845833,1702.440833,845.2820833,1459.165833,1438.875
03/08/2019,713.8616667,1685.772917,1753.387083,845.1875,1428.245,744.765,1923.17,728.1504167,1650.980417,1523.644583
03/09/2019,1121.649583,1836.262083,1577.899583,1304.43625,1573.3925,1243.5475,2093.484167,1239.932917,1768.102083,1627.039583
03/10/2019,933.0275,1741.952083,1812.821667,1106.072083,1672.807917,1061.2225,1900.17625,1062.2875,1533.692917,1397.957917
03/11/2019,1426.504583,1885.93125,1581.099583,1581.48125,1433.51375,1550.315,2159.170417,1549.382083,1829.715417,1727.643333
03/12/2019,862.6854167,1638.976667,2124.352917,1078.449583,1775.531667,929.6033333,1866.209167,923.79625,1590.44125,1516.1275
3/13/2019,1574.257083,2242.726667,2438.369167,1643.06875,1552.977083,1511.67875,2516.267083,1509.500833,2128.255417,1990.627917
3/14/2019,1639.550417,2779.973333,2266.119167,1722.223333,2052.505417,1561.36875,2970.20375,1549.265833,2296.721667,2160.525417
3/15/2019,842.2454167,2662.025,1286.949583,960.3729167,2236.025833,512.7945833,2915.125417,555.6466667,2148.419583,2205.140833
3/16/2019,644.87375,1334.029167,606.7966667,787.4408333,2164.052917,652.0008333,1534.307917,652.7425,1311.035417,1237.38625
3/17/2019,389.2933333,621.3070833,628.0691667,477.5829167,1268.239167,423.3466667,729.9858333,426.7283333,618.0591667,602.4058333
3/18/2019,406.1729167,643.5254167,1027.118333,485.5070833,604.7079167,434.7116667,758.96375,438.5575,638.7904167,619.1029167
3/19/2019,606.9341667,1070.09625,1322.59625,705.3379167,628.5591667,624.43375,1258.590417,629.3545833,1065.9625,1010.38125
3/20/2019,634.4408333,1367.3,1251.410417,743.5220833,1067.309583,549.3833333,1593.509583,548.1645833,1354.283333,1310.398333
3/21/2019,529.9258333,1319.392083,1453.438333,703.91125,1343.400417,503.4516667,1539.972917,520.6429167,1301.55375,1297.999167
3/22/2019,527.8775,1511.644167,1316.912917,649.6483333,1307.20125,418.3416667,1793.564583,444.42,1495.010833,1531.445833
3/23/2019,589.35875,1389.854167,888.5016667,729.8745833,1498.275,550.08625,1574.450417,546.2933333,1314.737083,1255.669583
3/24/2019,312.66125,950.2795833,1664.492083,562.61,1294.654583,462.5904167,1111.7125,461.09,933.6483333,1167.165
3/25/2019,1306.741667,1729.31,1572.17125,1393.757083,973.1479167,1360.980417,1994.361667,1362.67375,1678.15125,1611.903333
3/26/2019,1217.745417,1620.195,1648.272917,1289.8175,1646.131667,1207.68875,1875.925833,1206.22875,1588.644583,1530.394167
3/27/2019,1191.082917,1737.227083,1607.562917,1214.9525,1555.097917,1056.817917,2015.53875,1057.812917,1708.77,1611.670417
3/28/2019,1240.308333,1667.078333,1876.0975,1252.35625,1689.79125,1113.166667,1931.854583,1104.644583,1639.603333,1539.119583
3/29/2019,1441.384167,2035.720833,2087.417083,1481.591667,1611.089583,1400.106667,2269.67875,1395.305417,1840.2675,1743.08125
3/30/2019,1137.547083,2359.939167,1288.259167,1260.927083,1811.570833,1060.287917,2522.89125,1048.643333,1940.957917,1847.307917
3/31/2019,670.1479167,1484.533333,1809.469583,787.2225,1902.981667,692.0408333,1612.586667,698.4708333,1317.891667,1409.249167
04/01/2019,1492.874583,1873.02375,1749.407917,1530.79,1309.571667,1464.620833,2153.890833,1461.64875,1839.396667,1734.277917
04/02/2019,1388.5125,1801.249583,2083.717917,1412.865833,1797.676667,1304.412083,2082.88125,1303.557917,1775.829167,1698.798333
04/03/2019,1567.341667,2177.559583,3966.745417,1606.708333,1744.075,1476.30375,2474.907917,1470.148333,2112.651667,1922.024167
04/04/2019,3157.090833,4302.131667,2666.440417,3151.57125,2027.616667,2970.4375,4669.377083,2972.002083,3898.971667,3566.577917
04/05/2019,1888.8775,2861.084583,2224.957083,1899.177083,3740.709583,1760.49375,3091.098333,1754.596667,2601.448333,2208.12
04/06/2019,1249.2,2517.18125,1658.602083,1277.81,2403.1625,1154.195417,2739.8325,1157.05375,2131.387083,1882.3675
04/07/2019,506.4808333,1532.583333,3058.814583,580.1633333,1966.418333,563.0029167,1695.225833,572.62,1559.845833,1320.705833
04/08/2019,1898.810833,2863.76625,2562.158333,2107.745,1312.335833,2088.405417,3050.020833,2067.911667,2782.89625,2453.864583
04/09/2019,1774.333333,2333.882083,3440.029167,1940.675,2544.650833,1876.345833,2381.794167,1841.66875,2412.84625,2247.0075
04/10/2019,2350.099167,3143.232083,2618.005833,2558.806667,2327.574583,2518.1375,3418.68875,2467.94,3257.274583,2914.025833
04/11/2019,1057.714167,2333.607917,2481.151667,1214.905,3048.99875,983.98375,2608.15875,943.69875,2382.5125,2184.302083
04/12/2019,1476.953333,2199.005,2402.562083,1632.970833,2239.495833,1777.724167,2415.875833,1754.87625,2243.344167,2034.9975
4/13/2019,1142.154167,2176.968333,1566.96,1299.277917,2119.5175,1308.59625,2352.862917,1263.5025,2170.7525,2034.785833
4/14/2019,391.0654167,1433.99375,1800.265,464.6233333,2090.542083,541.8695833,1524.827917,515.4716667,1460.382917,1409.056667
4/15/2019,751.11625,1628.345417,2294.797083,868.36125,1419.3975,861.54,1599.111667,887.885,1701.682917,1650.320417
4/16/2019,1253.0475,2007.510417,2483.4425,1392.455417,1672.767917,1344.34375,2201.780417,1309.9375,2100.059583,1965.060417
4/17/2019,1774.917083,2276.434167,2247.629583,1933.007917,1993.860833,1852.911667,2508.722083,1849.921667,2306.000417,2157.112083
4/18/2019,1369.545417,2005.138333,1034.68875,1498.978333,2212.08125,1479.885833,2220.39375,1477.655,2058.95625,1915.1125
4/19/2019,503.4945833,968.0125,899.5241667,572.8941667,1964.00125,809.36875,992.92875,814.0983333,985.2170833,917.8325
4/20/2019,656.1875,826.9654167,1105.8775,705.3304167,943.4216667,613.3320833,835.3075,628.92375,859.8933333,797.6458333
4/21/2019,436.86,1007.075,1943.844167,441.9320833,823.5125,493.3779167,1109.403333,529.1758333,1056.444167,878.5475
4/22/2019,1296.637917,1768.95625,2488.252917,1428.620417,892.5829167,1488.355833,1951.243333,1480.53625,1818.070833,1664.848333
4/23/2019,1625.95,2220.6625,2567.135,1797.188333,1727.089583,1869.904583,2497.896667,1858.45,2287.175,2076.995833
4/24/2019,1849.033333,2299.35625,2560.900833,2008.535,2159.1675,2015.18125,2551.084167,2026.20625,2378.14625,2179.538333
4/25/2019,2046.1875,2378.383333,2561.4525,2194.238333,2268.692917,2230.94,2595.490833,2230.577083,2452.122917,2296.3375
4/26/2019,2050.35,2332.042083,2247.220417,2195.767083,2368.006667,2231.18125,2418.036667,2248.133333,2410.909583,2272.471667
4/27/2019,2287.640833,2022.605,1822.65625,2423.407083,2336.532917,1626.497917,2105.344583,1670.459167,2078.25875,1955.945833
4/28/2019,958.62,1621.240417,2465.3525,1007.354583,1998.001667,974.7295833,1819.188333,974.86625,1620.424583,1411.433333
4/29/2019,1816.0325,2299.82,2242.414583,1971.48,1461.238333,1683.8325,2504.74125,1668.679583,2261.860833,2026.227083
4/30/2019,1945.936667,2057.042917,1958.79625,2050.067917,2114.445833,1513.377083,2272.226667,1521.581667,2117.17125,1957.933333
05/01/2019,1491.1075,2251.296667,2335.34125,1520.680417,2029.692917,1277.639583,2411.33875,1278.91625,1768.561667,1708.035833
05/02/2019,1966.049167,2519.955833,2062.781667,2076.801667,1765.989167,1974.516667,2794.404167,1978.9375,2292.30125,2151.9325
05/03/2019,1520.039167,2240.13625,2069.575,1647.707083,2220.484167,1527.1025,2462.266667,1528.640833,1996.69375,1818.517083
05/04/2019,1432.7875,2197.739167,1560.69,1563.80625,1890.399167,1448.729167,2427.895417,1446.78,2066.91,1811.003333
05/05/2019,691.5441667,1669.134167,1778.5,794.2616667,1887.564167,662.6433333,1754.34875,664.3545833,1554.359167,1114.27125
