Fecha,Clave_del_nodo,pml_mean
1/11/2017,01LAP-230,1204.81375
1/11/2017,01LAQ-85,1216.4316666666668
1/11/2017,01LAZ-85,1212.7024999999996
1/11/2017,01LCD-115,1174.6337500000002
1/11/2017,01LCP-230,1170.0354166666668
1/11/2017,01LCP-400,1168.6683333333333
1/11/2017,01LCT-85,1206.5504166666667
1/11/2017,01LEC-85,1215.4645833333334
1/11/2017,01LER-85,1079.2333333333333
1/11/2017,01LES-115,1210.7241666666669
1/11/2017,01LFG-230,1191.1079166666666
1/11/2017,01LOM-85,1220.37625
1/11/2017,01LQX-85,1220.71
1/11/2017,01LVE-230,1212.4854166666667
1/11/2017,01MAD-230,1211.7320833333335
1/11/2017,01MAG-85,1212.42875
1/11/2017,01MER-230,1212.4850000000001
1/11/2017,01MGR-85,1213.5725
1/11/2017,01MIR-115,1178.3366666666668
1/11/2017,01MLP-230,1213.1883333333333
1/11/2017,01MOR-230,1211.539166666667
1/11/2017,01MOS-85,1215.4070833333333
1/11/2017,01MTI-115,1211.44125
1/11/2017,01MZA-85,1216.4258333333335
1/11/2017,01NAR-85,1227.8729166666667
1/11/2017,01NAU-85,1215.50125
1/11/2017,01NEC-85,1171.0600000000002
1/11/2017,01NET-85,1210.1970833333332
1/11/2017,01NFA-85,1216.3158333333336
1/11/2017,01NIS-85,1226.3474999999999
1/11/2017,01NLE-85,1224.6825000000001
1/11/2017,01NON-85,1211.2970833333331
1/11/2017,01NTG-115,1220.4883333333335
1/11/2017,01OCE-230,1212.5370833333332
1/11/2017,01ODB-230,1215.2091666666665
1/11/2017,01OLI-230,1215.80125
1/11/2017,01OTM-230,1187.8062500000003
1/11/2017,01PAC-85,1215.7037499999997
1/11/2017,01PAT-85,1211.6095833333331
1/11/2017,01PCC-85,1213.7929166666668
1/11/2017,01PDO-115,1217.2458333333332
1/11/2017,01PEN-230,1212.3979166666666
1/11/2017,01PEV-230,1212.4312499999999
1/11/2017,01PEX-85,1215.8750000000002
1/11/2017,01PHC-230,1188.1379166666668
1/11/2017,01PIR-85,1187.372916666667
1/11/2017,01PIT-400,1175.7941666666666
1/11/2017,01PLO-115,1232.17125
1/11/2017,01PLZ-115,1211.6933333333332
1/11/2017,01PMT-115,1174.721666666667
1/11/2017,01PMX1115,1188.2633333333333
1/11/2017,01PMX2115,1171.3587499999999
1/11/2017,01PNN-230,1210.14125
1/11/2017,01PNT-85,1220.0874999999999
1/11/2017,01POO-230,1212.12625
1/11/2017,01PQI-115,1197.8699999999997
1/11/2017,01PRO-85,1224.8008333333332
1/11/2017,01PSR-85,1234.6879166666665
1/11/2017,01PTH-85,1207.0441666666666
1/11/2017,01PTL-85,1164.7679166666667
1/11/2017,01PXA-85,1214.26
1/11/2017,01PYG-230,1191.2658333333331
1/11/2017,01RAT-230,1189.7566666666664
1/11/2017,01RBS-85,1224.2379166666667
1/11/2017,01REF-85,1224.5337500000003
1/11/2017,01REM-230,1211.8020833333333
1/11/2017,01REM-85,1211.1795833333333
1/11/2017,01RES-85,1208.1895833333333
1/11/2017,01RSL-230,1213.3554166666668
1/11/2017,01SAF-85,1223.8104166666665
1/11/2017,01SAO-85,1171.6979166666665
1/11/2017,01SCD-230,1174.6395833333336
1/11/2017,01SDI-85,1207.0820833333332
1/11/2017,01SKP-85,1207.5562500000003
1/11/2017,01SMT-115,1212.9095833333336
1/11/2017,01SNG-230,1215.980833333333
1/11/2017,01SOX-230,1203.9516666666666
1/11/2017,01SSE-115,1220.2883333333336
1/11/2017,01SSO-85,1225.2475000000002
1/11/2017,01SSP-85,1225.1337499999997
1/11/2017,01STU-115,1203.655
1/11/2017,01TAC-85,1215.5833333333333
1/11/2017,01TAX-230,1214.6587499999998
1/11/2017,01TAX-85,1226.1383333333333
1/11/2017,01TCC-230,1188.32375
1/11/2017,01TCM-230,1193.98625
1/11/2017,01TDK-230,1224.153333333333
1/11/2017,01TDV-85,1234.4691666666668
1/11/2017,01TEH-230,1214.374166666667
1/11/2017,01TEP-85,1167.8383333333336
1/11/2017,01TIA-230,1224.6370833333335
1/11/2017,01TIN-115,1212.0187500000002
1/11/2017,01TIZ-230,1194.2212499999998
1/11/2017,01TJP-115,1210.845
1/11/2017,01TKM-230,1200.7966666666669
1/11/2017,01TLG-85,1203.638333333333
1/11/2017,01TLT-85,1195.8662499999998
1/11/2017,01TMA-115,1211.3020833333333
1/11/2017,01TOL-85,1221.1975
1/11/2017,01TOP-230,1210.4045833333332
1/11/2017,01TPA-115,1234.4495833333335
1/11/2017,01TPZ-85,1222.6645833333332
1/11/2017,01TQC-115,1216.2170833333332
1/11/2017,01TRX-85,1215.5516666666665
1/11/2017,01TTC-230,1224.3004166666665
1/11/2017,01TTH-230,1191.42125
1/11/2017,01TTO-85,1228.7033333333336
1/11/2017,01TTT-115,1214.6295833333334
1/11/2017,01TUL-230,1188.32375
1/11/2017,01TUL-400,1190.33125
1/11/2017,01TYA-230,1216.0912499999997
1/11/2017,01VAE-230,1204.1933333333334
1/11/2017,01VAJ-230,1210.4075
1/11/2017,01VDF-85,1210.710833333333
1/11/2017,01VDM-85,1197.8795833333331
1/11/2017,01VDT-85,1223.364166666667
1/11/2017,01VER-230,1212.4045833333332
1/11/2017,01VFI-85,1211.292916666667
1/11/2017,01VGU-115,1221.7991666666665
1/11/2017,01VIC-230,1208.6008333333334
1/11/2017,01VIC-85,1212.9291666666666
1/11/2017,01VIL-230,1175.5554166666666
1/11/2017,01VIT-85,1192.00125
1/11/2017,01VLR-85,1207.5975
1/11/2017,01VPM-85,1211.2416666666668
1/11/2017,01VRN-85,1215.5525
1/11/2017,01VTU-85,1208.2362500000002
1/11/2017,01XAL-230,1211.7379166666667
1/11/2017,01XOC-230,1211.2475000000004
