Fecha,Clave_del_nodo,pml_mean
8/1/2017,01LAQ-85,1486.385833333333
8/1/2017,01LAZ-85,1483.2675
8/1/2017,01LCD-115,1383.6654166666667
8/1/2017,01LCP-230,1380.430416666667
8/1/2017,01LCP-400,1383.5945833333333
8/1/2017,01LCT-85,1475.9662499999997
8/1/2017,01LEC-85,1484.872916666667
8/1/2017,01LER-85,1312.4037500000002
8/1/2017,01LES-115,1461.3670833333333
8/1/2017,01LFG-230,1457.207916666667
8/1/2017,01LOM-85,1493.3354166666668
8/1/2017,01LQX-85,1484.0383333333332
8/1/2017,01LVE-230,1480.9008333333331
8/1/2017,01MAD-230,1482.3720833333334
8/1/2017,01MAG-85,1482.8379166666666
8/1/2017,01MER-230,1483.6729166666667
8/1/2017,01MGR-85,1483.6091666666662
8/1/2017,01MIR-115,1385.8095833333334
8/1/2017,01MLP-230,1481.5208333333333
8/1/2017,01MOR-230,1483.983333333333
8/1/2017,01MOS-85,1486.3766666666663
8/1/2017,01MTI-115,1458.003333333333
8/1/2017,01MZA-85,1487.2200000000003
8/1/2017,01NAR-85,1494.66875
8/1/2017,01NAU-85,1487.1712500000003
8/1/2017,01NEC-85,1435.1116666666665
8/1/2017,01NET-85,1481.5862500000003
8/1/2017,01NFA-85,1485.7891666666671
8/1/2017,01NIS-85,1493.4383333333333
8/1/2017,01NLE-85,1488.0958333333338
8/1/2017,01NON-85,1481.72
8/1/2017,01NTG-115,1477.6020833333332
8/1/2017,01OCE-230,1483.6441666666667
8/1/2017,01ODB-230,1488.9608333333335
8/1/2017,01OLI-230,1486.5783333333331
8/1/2017,01OTM-230,1457.144166666667
8/1/2017,01PAC-85,1494.0754166666663
8/1/2017,01PAT-85,1484.0062500000004
8/1/2017,01PCC-85,1483.6925
8/1/2017,01PDO-115,1474.5066666666664
8/1/2017,01PEN-230,1483.4658333333336
8/1/2017,01PEV-230,1483.430833333333
8/1/2017,01PEX-85,1486.7837499999998
8/1/2017,01PHC-230,1457.9891666666665
8/1/2017,01PIR-85,1461.7525000000003
8/1/2017,01PIT-400,1392.182916666666
8/1/2017,01PLO-115,1484.2599999999995
8/1/2017,01PLZ-115,1464.1345833333335
8/1/2017,01PMT-115,1384.2574999999997
8/1/2017,01PMX1115,1458.4641666666666
8/1/2017,01PMX2115,1381.0012500000003
8/1/2017,01PNN-230,1479.2529166666673
8/1/2017,01PNT-85,1491.0579166666666
8/1/2017,01POO-230,1479.91375
8/1/2017,01PQI-115,1453.7145833333334
8/1/2017,01PRO-85,1488.4095833333333
8/1/2017,01PSR-85,1499.6395833333333
8/1/2017,01PTH-85,1462.417083333333
8/1/2017,01PTL-85,1426.6129166666667
8/1/2017,01PXA-85,1486.1575
8/1/2017,01PYG-230,1456.4033333333336
8/1/2017,01RAT-230,1454.70875
8/1/2017,01RBS-85,1487.4504166666668
8/1/2017,01REF-85,1494.5804166666667
8/1/2017,01REM-230,1479.5133333333333
8/1/2017,01REM-85,1482.0625
8/1/2017,01RES-230,1477.8095833333334
8/1/2017,01RES-85,1478.5666666666668
8/1/2017,01RSL-230,1484.6187499999999
8/1/2017,01SAF-85,1488.5629166666665
8/1/2017,01SAO-85,1437.100416666667
8/1/2017,01SCD-230,1385.274166666667
8/1/2017,01SDI-85,1462.46125
8/1/2017,01SKP-85,1479.5458333333336
8/1/2017,01SMT-115,1466.2624999999998
8/1/2017,01SNG-230,1486.4841666666669
8/1/2017,01SOX-230,1472.5716666666667
8/1/2017,01SSE-115,1472.8133333333333
8/1/2017,01SSO-85,1488.9695833333335
8/1/2017,01SSP-85,1494.8254166666668
8/1/2017,01STU-115,1454.90625
8/1/2017,01TAC-85,1487.7729166666668
8/1/2017,01TAX-230,1488.928333333333
8/1/2017,01TAX-85,1491.894583333333
8/1/2017,01TCC-230,1453.1045833333335
8/1/2017,01TCM-230,1464.5729166666667
8/1/2017,01TDK-230,1492.0479166666667
8/1/2017,01TDV-85,1499.0737500000005
8/1/2017,01TEH-230,1483.2862499999999
8/1/2017,01TEP-85,1433.4333333333336
8/1/2017,01TIA-230,1489.8725000000002
8/1/2017,01TIN-115,1449.74875
8/1/2017,01TIZ-230,1463.345
8/1/2017,01TJP-115,1460.12625
8/1/2017,01TKM-230,1469.0275000000001
8/1/2017,01TLG-85,1478.3845833333335
8/1/2017,01TLT-85,1461.2529166666666
8/1/2017,01TMA-115,1457.7575
8/1/2017,01TOL-85,1484.0883333333334
8/1/2017,01TOP-230,1482.5608333333337
8/1/2017,01TPA-115,1486.8483333333334
8/1/2017,01TPZ-85,1485.7158333333336
8/1/2017,01TQC-115,1461.2412499999998
8/1/2017,01TRX-85,1484.003333333333
8/1/2017,01TTC-230,1490.9758333333332
8/1/2017,01TTH-230,1463.3883333333333
8/1/2017,01TTO-85,1492.97375
8/1/2017,01TTT-115,1466.3720833333334
8/1/2017,01TUL-230,1453.1045833333335
8/1/2017,01TUL-400,1458.1916666666666
8/1/2017,01TYA-230,1486.4825
8/1/2017,01VAE-230,1471.9475
8/1/2017,01VAJ-230,1480.1091666666669
8/1/2017,01VDF-85,1480.8187500000001
8/1/2017,01VDM-85,1466.45875
8/1/2017,01VDT-85,1488.2625
8/1/2017,01VER-230,1484.1616666666669
8/1/2017,01VFI-85,1483.5745833333337
8/1/2017,01VGU-115,1471.5537499999998
8/1/2017,01VIC-230,1477.8070833333331
8/1/2017,01VIC-85,1481.2783333333336
8/1/2017,01VIL-230,1380.5145833333336
8/1/2017,01VIT-85,1462.510416666667
8/1/2017,01VLR-85,1479.6416666666667
8/1/2017,01VPM-85,1483.5099999999995
8/1/2017,01VRN-85,1486.3833333333334
8/1/2017,01VTU-85,1484.10875
8/1/2017,01XAL-230,1482.3858333333335
8/1/2017,01XOC-230,1483.7887499999997
8/1/2017,01YBC-115,1468.0020833333335
8/1/2017,01ZAE-85,1484.3304166666667
8/1/2017,01ZAR-230,1480.0312499999998
8/1/2017,01ZIC-85,1498.7074999999998
8/1/2017,01ZIR-69,1482.9870833333332
8/1/2017,01ZUM-85,1474.465416666667
8/1/2017,02AAA-115,1544.6733333333334
8/1/2017,02ABL-115,1559.5625000000002
8/1/2017,02ACA-115,1557.0395833333332
8/1/2017,02ACJ-115,1467.6970833333332
8/1/2017,02ACY-115,1536.164583333333
8/1/2017,02ACZ-115,1507.9691666666668
8/1/2017,02ADD-115,1528.0616666666667
8/1/2017,02ADS-115,1571.841666666667
8/1/2017,02AEN-115,1546.7775
8/1/2017,02AGA-115,1490.6920833333334
8/1/2017,02AGF-69,1449.1441666666667
8/1/2017,02AHZ-115,1472.1729166666667
8/1/2017,02AMF-115,1479.5358333333334
8/1/2017,02AMN-115,1450.3108333333332
8/1/2017,02AMZ-115,1503.4420833333334
8/1/2017,02ANC-115,1485.7716666666668
8/1/2017,02ANG-400,1522.314583333333
8/1/2017,02AOC-115,1484.3925
8/1/2017,02AOS-115,1486.3795833333334
8/1/2017,02APC-115,1478.1308333333334
8/1/2017,02API-115,1483.9775
8/1/2017,02ARC-115,1481.0979166666664
8/1/2017,02ARG-115,1521.2437499999999
8/1/2017,02ARP-69,1428.6104166666667
8/1/2017,02ARR-115,1573.7787500000004
8/1/2017,02ASI-115,1553.3424999999997
8/1/2017,02ATC-115,1496.247916666667
8/1/2017,02ATX-230,1478.602916666667
8/1/2017,02ATZ-115,1483.2754166666664
8/1/2017,02AUN-115,1492.6362499999998
8/1/2017,02AVD-115,1567.3983333333333
8/1/2017,02AXO-115,1441.1658333333332
8/1/2017,02AXT-115,1491.99625
8/1/2017,02AYA-115,1559.9487500000002
8/1/2017,02AYT-115,1641.43375
8/1/2017,02AZA-115,1640.1570833333335
8/1/2017,02AZY-115,1473.9783333333337
8/1/2017,02BAA-115,1471.9945833333334
8/1/2017,02BCH-115,1534.5670833333331
8/1/2017,02BDD-115,1576.3166666666668
8/1/2017,02BDR-115,1474.5508333333335
8/1/2017,02BDZ-115,1559.7320833333333
8/1/2017,02BGS-115,1493.7604166666667
8/1/2017,02BNL-115,1485.4537500000004
8/1/2017,02BOE-115,1485.9575000000002
8/1/2017,02BPP-115,1512.0716666666667
8/1/2017,02BRN-115,1464.8374999999996
8/1/2017,02BRS-115,1453.4837500000003
8/1/2017,02BVI-115,1431.5041666666666
8/1/2017,02CAC-115,1540.1858333333332
8/1/2017,02CAE-115,1486.99
8/1/2017,02CAO-115,1565.6008333333332
8/1/2017,02CAX-115,1527.3854166666667
8/1/2017,02CAY-115,1482.3529166666667
8/1/2017,02CAZ-115,1483.7079166666665
8/1/2017,02CBE-400,1485.1233333333332
8/1/2017,02CBM-115,1461.79625
8/1/2017,02CBS-115,1480.0216666666668
8/1/2017,02CCA-115,1549.1770833333337
8/1/2017,02CCL-69,1554.0445833333333
8/1/2017,02CCS-115,1462.5204166666665
8/1/2017,02CDD-115,1553.765
8/1/2017,02CDN-115,1563.6195833333334
8/1/2017,02CDO-115,1448.0933333333335
8/1/2017,02CDX-115,1481.7766666666666
8/1/2017,02CEF-115,1492.4295833333335
8/1/2017,02CEM-115,1592.4654166666662
8/1/2017,02CEO-115,1466.0879166666666
8/1/2017,02CFV-115,1562.8737499999997
8/1/2017,02CGC-115,1515.789583333333
8/1/2017,02CGJ-115,1521.2404166666668
8/1/2017,02CGN-115,1585.0533333333335
8/1/2017,02CGO-115,1561.7324999999998
8/1/2017,02CHD-115,1527.1187500000003
8/1/2017,02CHG-115,1465.9695833333328
8/1/2017,02CHH-115,1495.25125
8/1/2017,02CHI-115,1445.10875
8/1/2017,02CHP-115,1568.6179166666664
8/1/2017,02CHT-115,1571.1975000000002
8/1/2017,02CIC-115,1528.5162500000004
8/1/2017,02CIH-115,1564.7966666666664
8/1/2017,02CIL-115,1514.6620833333334
8/1/2017,02CIO-85,1497.54875
8/1/2017,02CIP-115,1464.8075
8/1/2017,02CIT-115,1542.0558333333336
8/1/2017,02CIV-115,1492.8941666666672
8/1/2017,02CIY-115,1494.5283333333334
8/1/2017,02CJT-115,1591.2733333333335
8/1/2017,02CLO-115,1525.485
8/1/2017,02CLS-115,1523.1370833333333
8/1/2017,02CLT-69,1451.4508333333333
8/1/2017,02CMA-115,1500.2362499999997
8/1/2017,02CMT-115,1479.83
8/1/2017,02CNJ-115,1613.4887499999998
8/1/2017,02CNM-115,1523.0870833333336
8/1/2017,02CNU-115,1482.8391666666664
8/1/2017,02CNX-115,1525.6016666666667
8/1/2017,02COM-115,1572.0983333333334
8/1/2017,02COP-115,1471.2725
8/1/2017,02COR-115,1488.3833333333332
8/1/2017,02CPA-115,1531.8141666666668
8/1/2017,02CPL-115,1461.437916666667
8/1/2017,02CPO-115,1490.0233333333333
8/1/2017,02CPQ-115,1530.59875
8/1/2017,02CPX-115,1574.32625
8/1/2017,02CRI-115,1563.3320833333335
8/1/2017,02CRL-115,1478.779583333333
8/1/2017,02CRL-230,1436.7004166666668
8/1/2017,02CRX-115,1527.89875
8/1/2017,02CRY-115,1530.9604166666668
8/1/2017,02CSE-115,1496.8124999999998
8/1/2017,02CSL-115,1508.8504166666664
8/1/2017,02CSS-115,1481.159583333333
8/1/2017,02CSU-115,1563.9133333333332
8/1/2017,02CSX-115,1525.6016666666667
8/1/2017,02CTH-115,1479.4937499999999
8/1/2017,02CTM-115,1483.0329166666663
8/1/2017,02CTO-115,1568.0599999999997
8/1/2017,02CTS-115,1518.612916666667
8/1/2017,02CTX-115,1481.6762499999995
8/1/2017,02CUA-115,1495.24625
8/1/2017,02CUE-85,1494.5362499999999
8/1/2017,02CUG-115,1481.3012500000002
8/1/2017,02CUH-115,1524.29375
8/1/2017,02CUM-230,1487.6750000000002
8/1/2017,02CUS-115,1502.9037500000004
8/1/2017,02CUX-115,1572.8425
8/1/2017,02CVE-115,1501.12875
8/1/2017,02CVN-115,1521.0783333333336
8/1/2017,02CVT-115,1519.3858333333335
8/1/2017,02CYC-115,1471.8845833333332
8/1/2017,02CYR-400,1478.087916666667
8/1/2017,02CYX-115,1541.1404166666669
8/1/2017,02CZN-115,1426.9620833333336
8/1/2017,02CZT-115,1425.1387499999998
8/1/2017,02DBC-115,1463.7487500000004
8/1/2017,02DBC-230,1446.849583333333
8/1/2017,02DBX-115,1571.3237499999998
8/1/2017,02DIN-69,1425.347083333333
8/1/2017,02DUA-115,1564.8475
8/1/2017,02DXM-115,1481.4870833333332
8/1/2017,02EAS-115,1542.8670833333333
8/1/2017,02ECM-115,1502.1241666666665
8/1/2017,02ECN-115,1484.6491666666668
8/1/2017,02ECT-115,1463.2354166666667
8/1/2017,02EDO-115,1505.4108333333334
8/1/2017,02EJT-115,1569.8470833333333
8/1/2017,02ELC-115,1463.668333333333
8/1/2017,02EMZ-115,1524.9408333333338
8/1/2017,02EOC-230,1508.0737499999998
8/1/2017,02EOD-230,1508.08625
8/1/2017,02EOT-230,1509.7224999999999
8/1/2017,02ERZ-115,1502.5316666666668
8/1/2017,02ESF-115,1468.0741666666663
8/1/2017,02ETD-115,1422.8599999999997
8/1/2017,02ETT-115,1478.7425
8/1/2017,02ETX-115,1562.502916666667
8/1/2017,02EXE-115,1492.8300000000002
8/1/2017,02EZA-115,1650.8958333333337
8/1/2017,02FCM-115,1592.4495833333333
8/1/2017,02FEM-115,1494.8762500000003
8/1/2017,02FJM-115,1478.5591666666667
8/1/2017,02FLM-115,1543.836666666667
8/1/2017,02FNQ-115,1528.7233333333331
8/1/2017,02FOR-115,1492.9979166666665
8/1/2017,02FRT-115,1596.0308333333335
8/1/2017,02FRY-115,1448.2166666666665
8/1/2017,02FUE-115,1492.4225
8/1/2017,02GAN-115,1491.9166666666667
8/1/2017,02GAR-115,1477.83
8/1/2017,02GBA-115,1517.3725000000002
8/1/2017,02GDM-115,1478.5454166666668
8/1/2017,02GIA-115,1538.0608333333337
8/1/2017,02GIR-115,1540.3308333333334
8/1/2017,02GIS-115,1573.4700000000003
8/1/2017,02GLM-115,1487.7508333333335
8/1/2017,02GRA-115,1448.0154166666669
8/1/2017,02GRE-115,1485.4308333333336
8/1/2017,02GRT-115,1512.2391666666665
8/1/2017,02GZD-115,1433.800416666667
8/1/2017,02HCO-115,1618.0475
8/1/2017,02HEL-115,1471.5758333333333
8/1/2017,02HJO-115,1481.4783333333335
8/1/2017,02HJP-115,1578.0141666666666
8/1/2017,02HMG-115,1561.5266666666669
8/1/2017,02HMS-115,1424.0475
8/1/2017,02HMT-115,1436.3929166666667
8/1/2017,02HOC-115,1558.045833333333
8/1/2017,02HTP-115,1558.0716666666667
8/1/2017,02HTU-115,1498.0408333333328
8/1/2017,02HUA-115,1481.88
8/1/2017,02HUJ-69,1589.7866666666666
8/1/2017,02HUU-115,1467.905833333333
8/1/2017,02HUX-115,1565.4983333333337
8/1/2017,02HYN-115,1442.8212500000002
8/1/2017,02ICD-115,1563.7808333333332
8/1/2017,02ICS-115,1513.8204166666665
8/1/2017,02IDE-115,1539.9925
8/1/2017,02IFN-115,1455.3425
8/1/2017,02IGP-115,1456.6320833333336
8/1/2017,02IGU-115,1473.00875
8/1/2017,02INT-115,1490.7212500000005
8/1/2017,02IPA-115,1480.030833333333
8/1/2017,02IPD-115,1535.0016666666668
8/1/2017,02IPO-115,1509.9154166666667
8/1/2017,02IPO-230,1509.9154166666667
8/1/2017,02IQU-115,1530.8749999999998
8/1/2017,02ISL-115,1538.8475
8/1/2017,02ISN-115,1504.8816666666664
8/1/2017,02ITU-115,1587.029166666667
8/1/2017,02IVH-115,1564.7966666666664
8/1/2017,02IXH-115,1451.600833333333
8/1/2017,02IXJ-115,1550.5925
8/1/2017,02IXP-115,1544.0408333333332
8/1/2017,02IZD-115,1539.67375
8/1/2017,02IZM-115,1540.9087500000003
8/1/2017,02JAA-115,1575.8833333333332
8/1/2017,02JBL-115,1457.53125
8/1/2017,02JDD-230,1506.6875000000002
8/1/2017,02JIC-115,1507.31125
8/1/2017,02JIU-115,1489.7133333333334
8/1/2017,02JJT-115,1496.1049999999998
8/1/2017,02JLD-115,1470.3033333333333
8/1/2017,02JOC-230,1468.2641666666668
8/1/2017,02JRN-115,1470.2145833333334
8/1/2017,02JTL-115,1570.8820833333332
8/1/2017,02JUC-115,1540.0700000000004
8/1/2017,02JUD-115,1534.0758333333333
8/1/2017,02JUD-230,1531.9491666666663
8/1/2017,02JUY-115,1516.3808333333336
8/1/2017,02KIA-115,1483.0416666666667
8/1/2017,02KIC-115,1484.0745833333333
8/1/2017,02KIM-115,1499.073333333334
8/1/2017,02KRU-115,1477.12625
8/1/2017,02LAT-115,1482.6666666666663
8/1/2017,02LAV-400,1432.422916666667
8/1/2017,02LBD-115,1534.6645833333332
8/1/2017,02LBR-115,1464.4483333333335
8/1/2017,02LCH-115,1558.394583333333
8/1/2017,02LCJ-115,1685.7395833333337
8/1/2017,02LGP-115,1473.2833333333335
8/1/2017,02LGZ-115,1561.1304166666669
8/1/2017,02LHD-115,1532.1604166666664
8/1/2017,02LIB-115,1458.0654166666666
8/1/2017,02LJU-115,1578.4166666666663
8/1/2017,02LME-115,1531.6916666666668
8/1/2017,02LML-115,1477.3916666666667
8/1/2017,02LMM-115,1483.6491666666664
8/1/2017,02LMX-115,1562.4579166666665
8/1/2017,02LOA-115,1476.9158333333332
8/1/2017,02LOC-115,1497.99
8/1/2017,02LPA-115,1555.1970833333335
8/1/2017,02LRD-115,1572.9100000000005
8/1/2017,02LRP-115,1476.7654166666664
8/1/2017,02LRZ-115,1477.0275000000004
8/1/2017,02LSL-115,1480.06125
8/1/2017,02LTP-115,1484.6708333333333
8/1/2017,02LVA-115,1572.6241666666672
8/1/2017,02LVD-230,1531.7837499999996
8/1/2017,02MAA-115,1530.1950000000004
8/1/2017,02MAP-115,1553.58625
8/1/2017,02MAR-115,1477.0199999999998
8/1/2017,02MAS-115,1528.4695833333335
8/1/2017,02MAU-115,1453.716666666667
8/1/2017,02MAZ-115,1547.050416666667
8/1/2017,02MCB-115,1475.6000000000001
8/1/2017,02MCD-115,1570.5483333333339
8/1/2017,02MCL-115,1569.913333333333
8/1/2017,02MCN-115,1562.36
8/1/2017,02MCP-115,1583.4320833333334
8/1/2017,02MDD-115,1465.6937500000001
8/1/2017,02MEC-115,1497.1933333333334
8/1/2017,02MET-115,1484.2441666666666
8/1/2017,02MEZ-115,1543.743333333333
8/1/2017,02MFB-115,1457.5458333333333
8/1/2017,02MGS-115,1445.91
8/1/2017,02MHT-115,1598.919583333333
8/1/2017,02MID-400,1520.1808333333329
8/1/2017,02MIP-115,1484.6904166666666
8/1/2017,02MIS-69,1421.8499999999997
8/1/2017,02MIU-115,1532.51
8/1/2017,02MLN-115,1476.0870833333338
8/1/2017,02MLU-115,1472.7908333333337
8/1/2017,02MMT-400,1517.7849999999999
8/1/2017,02MOA-115,1482.1325
8/1/2017,02MOZ-115,1477.235
8/1/2017,02MPE-115,1518.2629166666666
8/1/2017,02MPH-115,1548.5458333333333
8/1/2017,02MPR-115,1563.3354166666666
8/1/2017,02MPS-115,1518.2329166666666
8/1/2017,02MPS-400,1518.2329166666666
8/1/2017,02MRA-115,1479.425
8/1/2017,02MRO-115,1534.9054166666667
8/1/2017,02MSD-115,1475.7804166666665
8/1/2017,02MTL-115,1468.5829166666665
8/1/2017,02MTO-115,1586.3424999999997
8/1/2017,02MTT-115,1463.1341666666667
8/1/2017,02MTX-115,1559.6137499999998
8/1/2017,02MUD-115,1593.5720833333335
8/1/2017,02MVE-115,1488.3833333333332
8/1/2017,02MZL-115,1454.5979166666666
8/1/2017,02MZT-230,1438.8125000000002
8/1/2017,02NCH-115,1577.635
8/1/2017,02NGL-115,1504.7424999999996
8/1/2017,02NMO-115,1541.0233333333333
8/1/2017,02NND-115,1527.6849999999997
8/1/2017,02NOR-115,1480.9237499999997
8/1/2017,02NPX-115,1525.6016666666667
8/1/2017,02NSN-115,1493.2562500000001
8/1/2017,02OAP-115,1563.41
8/1/2017,02OAX-115,1564.1916666666664
8/1/2017,02OCO-115,1607.5495833333332
8/1/2017,02OCZ-115,1537.4616666666668
8/1/2017,02OLN-115,1467.8116666666667
8/1/2017,02OME-115,1507.3462499999998
8/1/2017,02OMT-115,1655.58875
8/1/2017,02ORI-115,1494.8762500000003
8/1/2017,02ORT-115,1488.4487499999998
8/1/2017,02OWC-115,1481.2404166666665
8/1/2017,02OXC-115,1595.2216666666666
8/1/2017,02OXD-115,1556.698333333333
8/1/2017,02PAG-115,1462.6699999999998
8/1/2017,02PCO-115,1591.7812499999998
8/1/2017,02PDI-115,1485.149583333333
8/1/2017,02PDM-115,1486.11625
8/1/2017,02PDT-115,1478.9816666666668
8/1/2017,02PEA-115,1534.0575000000001
8/1/2017,02PEA-230,1523.0870833333336
8/1/2017,02PEC-115,1535.1912499999999
8/1/2017,02PED-115,1533.79125
8/1/2017,02PEE-115,1468.6333333333334
8/1/2017,02PEI-115,1477.3912500000004
8/1/2017,02PFR-115,1535.8516666666671
8/1/2017,02PGC-115,1475.8929166666665
8/1/2017,02PIN-115,1692.2583333333332
8/1/2017,02PJD-115,1530.51375
8/1/2017,02PJJ-115,1545.0249999999999
8/1/2017,02PLB-115,1507.4983333333332
8/1/2017,02PLI-115,1491.4683333333335
8/1/2017,02PLL-115,1559.1916666666668
8/1/2017,02PLQ-115,1639.1445833333337
8/1/2017,02PLS-115,1478.5754166666668
8/1/2017,02PMC-115,1561.6958333333334
8/1/2017,02PMM-115,1425.0858333333333
8/1/2017,02PMO-115,1541.1404166666669
8/1/2017,02PNA-115,1483.9829166666666
8/1/2017,02PNS-115,1509.3091666666667
8/1/2017,02POC-115,1638.3016666666663
8/1/2017,02PON-115,1490.3412500000004
8/1/2017,02POR-115,1482.9370833333332
8/1/2017,02POZ-115,1528.1066666666668
8/1/2017,02PPG-115,1528.2370833333332
8/1/2017,02PPL-115,1481.8791666666666
8/1/2017,02PPN-115,1447.12375
8/1/2017,02PPX-115,1549.0841666666665
8/1/2017,02PQS-115,1425.082916666667
8/1/2017,02PRI-115,1422.6291666666666
8/1/2017,02PRI-69,1422.6291666666666
8/1/2017,02PRQ-115,1570.8687499999999
8/1/2017,02PRT-69,1427.3045833333333
8/1/2017,02PSF-115,1492.7129166666666
