Fecha,Clave_del_nodo,pml_mean
6/1/2018,01SSP-85,2842.315416666667
6/1/2018,01STU-115,2792.3933333333334
6/1/2018,01TAC-85,2830.372083333333
6/1/2018,01TAX-230,2832.602916666667
6/1/2018,01TAX-85,2832.685
6/1/2018,01TCC-230,2777.837916666667
6/1/2018,01TCM-230,2790.66625
6/1/2018,01TDK-230,2845.493333333334
6/1/2018,01TDV-85,2873.3170833333334
6/1/2018,01TEH-230,2826.49375
6/1/2018,01TEP-85,2736.728333333333
6/1/2018,01TIA-230,2843.9675
6/1/2018,01TIN-115,2804.522916666667
6/1/2018,01TIZ-230,2791.486666666666
6/1/2018,01TJP-115,2818.943333333333
6/1/2018,01TKM-230,2801.8837500000004
6/1/2018,01TLG-85,2861.4725
6/1/2018,01TLT-85,2796.4641666666666
6/1/2018,01TMA-115,2811.389166666666
6/1/2018,01TOL-85,2838.0533333333333
6/1/2018,01TOP-230,2814.9066666666677
6/1/2018,01TPA-115,2898.062083333333
6/1/2018,01TPZ-85,2838.168333333333
6/1/2018,01TQC-115,2836.5624999999995
6/1/2018,01TRX-85,2829.6654166666667
6/1/2018,01TTC-230,2846.0800000000004
6/1/2018,01TTH-230,2786.4424999999997
6/1/2018,01TTO-85,2850.537083333333
6/1/2018,01TTT-115,2823.5341666666664
6/1/2018,01TUL-230,2777.837916666667
6/1/2018,01TUL-400,2785.374166666668
6/1/2018,01TYA-230,2831.369166666667
6/1/2018,01VAE-230,2802.177916666667
6/1/2018,01VAJ-230,2819.4216666666666
6/1/2018,01VDF-85,2820.872083333333
6/1/2018,01VDM-85,2801.8108333333334
6/1/2018,01VDT-85,2844.349166666667
6/1/2018,01VER-230,2820.30125
6/1/2018,01VFI-85,2823.1674999999996
6/1/2018,01VGU-115,2851.0941666666663
6/1/2018,01VIC-230,2815.81875
6/1/2018,01VIC-85,2824.095416666667
6/1/2018,01VIL-230,2687.9870833333334
6/1/2018,01VIT-85,2793.7475
6/1/2018,01VLR-85,2817.0091666666667
6/1/2018,01VPM-85,2822.9241666666676
6/1/2018,01VRN-230,2821.729166666666
6/1/2018,01VRN-85,2823.731666666667
6/1/2018,01VTU-85,2858.56875
6/1/2018,01XAL-230,2819.126666666667
6/1/2018,01XOC-230,2817.2270833333337
6/1/2018,01YBC-115,2808.55125
6/1/2018,01ZAE-85,2830.2929166666668
6/1/2018,01ZAR-230,2811.2312500000003
6/1/2018,01ZIC-85,2876.075833333333
6/1/2018,01ZIR-69,2844.71875
6/1/2018,01ZUM-85,2817.085833333333
6/1/2018,02AAA-115,2587.2829166666666
6/1/2018,02ABL-115,2842.201666666666
6/1/2018,02ACA-115,2888.1716666666666
6/1/2018,02ACJ-115,2801.3124999999995
6/1/2018,02ACY-115,2676.128333333334
6/1/2018,02ACZ-115,2803.0383333333334
6/1/2018,02ADD-115,2632.5270833333334
6/1/2018,02ADS-115,2849.294583333333
6/1/2018,02AEN-115,2906.9520833333336
6/1/2018,02AGA-115,2786.8758333333335
6/1/2018,02AGF-69,2755.07375
6/1/2018,02AHZ-115,2888.7079166666663
6/1/2018,02AMF-115,2780.1
6/1/2018,02AMN-115,2704.8883333333333
6/1/2018,02AMZ-115,2811.7354166666664
6/1/2018,02ANC-115,2785.595833333333
6/1/2018,02ANG-400,2539.304583333333
6/1/2018,02AOC-115,2802.3937499999997
6/1/2018,02AOS-115,2810.9179166666668
6/1/2018,02APC-115,2891.7520833333333
6/1/2018,02API-115,2802.0424999999996
6/1/2018,02ARC-115,2897.926249999999
6/1/2018,02ARG-115,2622.375416666667
6/1/2018,02ARP-69,2722.262916666666
6/1/2018,02ARR-115,2690.1958333333337
6/1/2018,02ARU-115,2701.8691666666664
6/1/2018,02ASI-115,2783.825833333334
6/1/2018,02ATC-115,2802.5625
6/1/2018,02ATX-230,2803.2416666666663
6/1/2018,02ATZ-115,2788.3329166666663
6/1/2018,02AUN-115,2794.8020833333335
6/1/2018,02AVD-115,2837.484583333333
6/1/2018,02AXO-115,2775.383749999999
6/1/2018,02AXT-115,2792.4633333333336
6/1/2018,02AYA-115,2582.8408333333336
6/1/2018,02AYT-115,3169.4458333333337
6/1/2018,02AZA-115,3155.5908333333336
6/1/2018,02AZY-115,2816.455416666667
6/1/2018,02BAA-115,2884.765833333333
6/1/2018,02BCH-115,2590.9012500000003
6/1/2018,02BDD-115,2600.237083333333
6/1/2018,02BDR-115,2721.1124999999997
6/1/2018,02BDZ-115,2560.9075000000003
6/1/2018,02BGS-115,2794.6970833333326
6/1/2018,02BJU-115,2732.2504166666663
6/1/2018,02BNL-115,2904.6275
6/1/2018,02BOE-115,2776.3979166666663
6/1/2018,02BPP-115,2728.5195833333332
6/1/2018,02BRN-115,2791.275
6/1/2018,02BRS-115,2709.4391666666666
6/1/2018,02BVI-115,2731.9245833333334
6/1/2018,02CAC-115,2780.7708333333326
6/1/2018,02CAE-115,2793.367083333333
6/1/2018,02CAO-115,2655.612083333333
6/1/2018,02CAX-115,2584.1525000000006
6/1/2018,02CAY-115,2899.7466666666674
6/1/2018,02CAZ-115,2902.1512499999994
6/1/2018,02CBE-400,2807.825833333333
6/1/2018,02CBM-115,2744.5537499999996
6/1/2018,02CBS-115,2774.00625
6/1/2018,02CCA-115,2780.2774999999997
6/1/2018,02CCL-69,2554.53375
6/1/2018,02CCS-115,2869.941666666666
6/1/2018,02CDD-115,2639.3004166666665
6/1/2018,02CDN-115,2656.247083333333
6/1/2018,02CDO-115,2770.2683333333334
6/1/2018,02CDX-115,2782.6904166666664
6/1/2018,02CEF-115,2789.89125
6/1/2018,02CEM-115,2660.244166666667
6/1/2018,02CEO-115,2801.777083333333
6/1/2018,02CFV-115,2584.0991666666664
6/1/2018,02CGC-115,2619.9625
6/1/2018,02CGJ-115,2643.8733333333334
6/1/2018,02CGN-115,3066.7933333333335
6/1/2018,02CGO-115,2568.33
6/1/2018,02CHD-115,2641.704166666667
6/1/2018,02CHG-115,2877.762916666667
6/1/2018,02CHH-115,2836.2341666666666
6/1/2018,02CHI-115,2763.5654166666664
6/1/2018,02CHP-115,2841.905833333334
6/1/2018,02CHT-115,2670.813333333333
6/1/2018,02CIC-115,2639.9675
6/1/2018,02CIH-115,2644.5333333333333
6/1/2018,02CIL-115,2882.309166666666
6/1/2018,02CIO-85,2841.486666666667
6/1/2018,02CIP-115,2878.5299999999993
6/1/2018,02CIT-115,2604.9008333333336
6/1/2018,02CIV-115,2833.2025
6/1/2018,02CIY-115,2793.8937499999997
6/1/2018,02CJT-115,2657.492083333333
6/1/2018,02CLO-115,2627.6108333333336
6/1/2018,02CLS-115,2623.9529166666666
6/1/2018,02CLT-69,2853.182083333333
6/1/2018,02CMA-115,2773.8995833333333
6/1/2018,02CMT-115,2802.6987499999996
6/1/2018,02CMU-115,2667.92625
6/1/2018,02CNJ-115,2884.4512499999996
6/1/2018,02CNM-115,2590.3554166666668
6/1/2018,02CNU-115,2779.2475
6/1/2018,02CNX-115,2581.9495833333335
6/1/2018,02COM-115,2667.557083333333
6/1/2018,02COP-115,2810.908749999999
6/1/2018,02COR-115,2770.1333333333328
6/1/2018,02CPA-115,2834.8983333333326
6/1/2018,02CPL-115,2744.2774999999997
6/1/2018,02CPO-115,2781.2099999999996
6/1/2018,02CPQ-115,2642.7941666666666
6/1/2018,02CPX-115,2641.5087500000004
6/1/2018,02CRI-115,2630.354166666667
6/1/2018,02CRL-115,2897.056666666667
6/1/2018,02CRL-230,2841.504166666666
6/1/2018,02CRX-115,2635.2812500000005
6/1/2018,02CRY-115,2629.360833333333
6/1/2018,02CSE-115,2773.150416666667
6/1/2018,02CSL-115,2740.586666666666
6/1/2018,02CSS-115,2898.0275
6/1/2018,02CSU-115,2656.5691666666667
6/1/2018,02CSX-115,2581.9495833333335
6/1/2018,02CTH-115,2781.1229166666667
6/1/2018,02CTM-115,2815.1820833333336
6/1/2018,02CTO-115,2834.590416666666
6/1/2018,02CTS-115,2613.4079166666666
6/1/2018,02CTX-115,2783.3020833333335
6/1/2018,02CUA-115,2829.0245833333333
6/1/2018,02CUE-85,2836.5208333333326
6/1/2018,02CUG-115,2897.8016666666663
6/1/2018,02CUH-115,2618.4691666666668
6/1/2018,02CUM-230,2820.7312500000007
6/1/2018,02CUS-115,2844.975
6/1/2018,02CUX-115,2868.050416666667
6/1/2018,02CVE-115,2760.889166666666
6/1/2018,02CVN-115,2619.6775000000002
6/1/2018,02CVT-115,2736.1637499999997
6/1/2018,02CYC-115,2879.588333333333
6/1/2018,02CYR-400,2752.6891666666666
6/1/2018,02CYX-115,2662.82875
6/1/2018,02CZN-115,2718.4625
6/1/2018,02CZT-115,2716.6245833333337
6/1/2018,02DBC-115,2704.435000000001
6/1/2018,02DBC-230,2702.7620833333335
6/1/2018,02DBX-115,2660.659166666667
6/1/2018,02DIN-69,2721.8233333333333
6/1/2018,02DUA-115,2657.779583333334
6/1/2018,02DXM-115,2782.1200000000003
6/1/2018,02EAS-115,2666.4712500000005
6/1/2018,02ECM-115,2765.096666666667
6/1/2018,02ECN-115,2779.8345833333337
6/1/2018,02ECT-115,2789.070416666667
6/1/2018,02EDO-115,2715.5870833333333
6/1/2018,02EJT-115,2840.0579166666666
6/1/2018,02ELC-115,2797.664166666666
6/1/2018,02EMZ-115,2690.2729166666663
6/1/2018,02EOC-230,2671.8054166666666
6/1/2018,02EOD-230,2671.7999999999997
6/1/2018,02EOT-230,2670.235416666667
6/1/2018,02ERZ-115,2787.4083333333333
6/1/2018,02ESF-115,2795.992916666666
6/1/2018,02ETD-115,2707.8412500000004
6/1/2018,02ETT-115,2894.095833333333
6/1/2018,02ETX-115,2832.26375
6/1/2018,02EXE-115,2793.830416666666
6/1/2018,02EZA-115,2634.942083333334
6/1/2018,02FCM-115,2629.68125
6/1/2018,02FEM-115,2764.023333333333
6/1/2018,02FJM-115,2798.1841666666664
6/1/2018,02FLM-115,2573.7358333333336
6/1/2018,02FNQ-115,2639.1583333333338
6/1/2018,02FOR-115,2764.9966666666664
6/1/2018,02FRT-115,2700.3704166666666
6/1/2018,02FRY-115,2701.8658333333337
6/1/2018,02FUE-115,2789.89125
6/1/2018,02GAN-115,2783.67375
6/1/2018,02GAR-115,2891.6687499999994
6/1/2018,02GBA-115,2737.8291666666664
6/1/2018,02GDM-115,2778.5875
6/1/2018,02GIA-115,2587.4725
6/1/2018,02GIR-115,2614.0575
6/1/2018,02GIS-115,2869.34125
6/1/2018,02GLM-115,2795.8891666666664
6/1/2018,02GRA-115,2701.585833333333
6/1/2018,02GRE-115,2784.95375
6/1/2018,02GRT-115,2736.1949999999997
6/1/2018,02GZD-115,2729.724583333333
6/1/2018,02HCO-115,2893.7920833333333
6/1/2018,02HEL-115,2888.6441666666665
6/1/2018,02HJO-115,2782.72125
6/1/2018,02HJP-115,2914.0799999999995
6/1/2018,02HMG-115,2652.0741666666668
6/1/2018,02HMS-115,2741.9816666666666
6/1/2018,02HMT-115,2772.425416666667
6/1/2018,02HOC-115,2778.3116666666665
6/1/2018,02HTP-115,2815.6433333333334
6/1/2018,02HTU-115,2775.8291666666664
6/1/2018,02HUA-115,2813.1395833333336
6/1/2018,02HUJ-69,2939.766249999999
6/1/2018,02HUU-115,2941.683333333333
6/1/2018,02HUX-115,2582.4966666666664
6/1/2018,02HYN-115,2775.4020833333325
6/1/2018,02ICD-115,2656.5570833333336
6/1/2018,02ICS-115,2881.5574999999994
6/1/2018,02IDE-115,2660.4954166666666
6/1/2018,02IFN-115,2711.2816666666663
6/1/2018,02IGP-115,2734.1962499999995
6/1/2018,02IGU-115,2894.6629166666676
6/1/2018,02INT-115,2785.6462500000002
6/1/2018,02IPA-115,2774.025833333333
6/1/2018,02IPD-115,2553.5916666666667
6/1/2018,02IPO-115,2669.6591666666673
6/1/2018,02IPO-230,2669.6591666666673
6/1/2018,02IQU-115,2627.4583333333335
6/1/2018,02ISL-115,2749.1908333333336
6/1/2018,02ISN-115,2748.5891666666666
6/1/2018,02ITU-115,2928.1512500000003
6/1/2018,02IVH-115,2644.5333333333333
6/1/2018,02IXH-115,2771.4262500000004
6/1/2018,02IXJ-115,2798.4275
6/1/2018,02IXP-115,2760.1945833333334
6/1/2018,02IZD-115,2892.1683333333326
6/1/2018,02IZM-115,2895.7083333333335
6/1/2018,02JAA-115,2675.105
6/1/2018,02JBL-115,2713.212916666667
6/1/2018,02JDD-230,2717.804583333333
6/1/2018,02JIC-115,2736.6354166666665
6/1/2018,02JIU-115,2822.682916666667
6/1/2018,02JJT-115,2828.837083333334
6/1/2018,02JLD-115,2808.7141666666666
6/1/2018,02JOC-230,2791.1912499999994
6/1/2018,02JRN-115,2881.8675000000003
6/1/2018,02JTL-115,2847.2962499999994
6/1/2018,02JUC-115,2752.95375
6/1/2018,02JUD-115,2740.475416666666
6/1/2018,02JUD-230,2732.179166666667
6/1/2018,02JUY-115,2564.3574999999996
6/1/2018,02KIA-115,2811.5183333333334
6/1/2018,02KIC-115,2812.877083333333
6/1/2018,02KIM-115,2758.0904166666664
6/1/2018,02KRU-115,2771.0241666666666
6/1/2018,02LAT-115,2900.3704166666666
6/1/2018,02LAV-400,2681.1929166666664
6/1/2018,02LBD-115,2755.8575
6/1/2018,02LBR-115,2790.562916666667
6/1/2018,02LCH-115,2636.822916666667
6/1/2018,02LCJ-115,2634.942083333334
6/1/2018,02LGP-115,2809.1541666666667
6/1/2018,02LGZ-115,2639.8816666666667
6/1/2018,02LHD-115,2630.556666666667
6/1/2018,02LIB-115,2808.080416666667
6/1/2018,02LJU-115,2916.5899999999997
6/1/2018,02LME-115,2635.122083333333
6/1/2018,02LML-115,2767.795
6/1/2018,02LMM-115,2902.103333333334
6/1/2018,02LMX-115,2659.8245833333335
6/1/2018,02LOA-115,2776.64125
6/1/2018,02LOC-115,2833.9870833333334
6/1/2018,02LPA-115,2895.406666666667
6/1/2018,02LRD-115,2850.367083333333
6/1/2018,02LRP-115,2766.348333333334
6/1/2018,02LRZ-115,2767.0170833333327
6/1/2018,02LSL-115,2780.917916666666
6/1/2018,02LTP-115,2903.74875
6/1/2018,02LVA-115,2638.87875
6/1/2018,02LVD-230,2732.0908333333336
6/1/2018,02MAA-115,2581.5933333333337
6/1/2018,02MAP-115,2577.4454166666674
6/1/2018,02MAR-115,2775.7791666666667
6/1/2018,02MAS-115,2637.973333333334
6/1/2018,02MAU-115,2776.4474999999998
6/1/2018,02MAZ-115,2535.3333333333335
6/1/2018,02MCB-115,2723.9895833333335
6/1/2018,02MCD-115,2634.942083333334
6/1/2018,02MCL-115,2654.1470833333337
6/1/2018,02MCN-115,2822.39
6/1/2018,02MCP-115,2651.1287500000003
6/1/2018,02MDD-115,2789.91
6/1/2018,02MDG-115,2749.1287500000003
6/1/2018,02MEC-115,2804.0604166666667
6/1/2018,02MET-115,2779.237916666667
6/1/2018,02MEZ-115,2624.77875
6/1/2018,02MFB-115,2860.1508333333336
6/1/2018,02MGS-115,2755.2954166666664
6/1/2018,02MHT-115,2883.4300000000003
6/1/2018,02MID-400,2621.69
6/1/2018,02MIP-115,2903.7875000000004
6/1/2018,02MIS-69,2725.62625
6/1/2018,02MIU-115,2640.6858333333334
6/1/2018,02MLC-230,2795.910416666666
6/1/2018,02MLN-115,3169.0579166666666
6/1/2018,02MLU-115,2885.3529166666667
6/1/2018,02MMT-400,2566.57
6/1/2018,02MOA-115,2784.4045833333334
6/1/2018,02MOZ-115,2889.7583333333337
6/1/2018,02MPE-115,2590.5766666666664
6/1/2018,02MPH-115,2824.2437499999996
6/1/2018,02MPR-115,2652.0741666666668
6/1/2018,02MPS-115,2590.5241666666666
6/1/2018,02MPS-400,2590.5241666666666
6/1/2018,02MRA-115,2893.2383333333332
6/1/2018,02MRO-115,2744.2766666666666
6/1/2018,02MSD-115,2811.719583333333
6/1/2018,02MTL-115,2937.7937499999994
6/1/2018,02MTO-115,2617.9779166666663
6/1/2018,02MTT-115,2785.35125
6/1/2018,02MTX-115,2831.124166666667
6/1/2018,02MUD-115,2875.1749999999993
6/1/2018,02MVE-115,2770.1333333333328
6/1/2018,02MZL-115,2854.4462499999995
6/1/2018,02MZT-230,2759.2729166666672
6/1/2018,02NCH-115,2895.6929166666664
6/1/2018,02NGL-115,2772.2608333333333
6/1/2018,02NMO-115,2715.0208333333326
6/1/2018,02NND-115,2634.4858333333336
6/1/2018,02NOR-115,2772.8954166666667
6/1/2018,02NPX-115,2581.9495833333335
6/1/2018,02NSN-115,2834.0070833333334
6/1/2018,02OAP-115,2824.07875
6/1/2018,02OAX-115,2825.925833333333
6/1/2018,02OCO-115,2710.3804166666664
6/1/2018,02OCZ-115,2595.5862500000003
6/1/2018,02OLN-115,2921.9895833333326
6/1/2018,02OME-115,2744.7604166666665
6/1/2018,02OMT-115,3174.4704166666666
6/1/2018,02ORI-115,2763.9962499999997
6/1/2018,02ORT-115,2779.5183333333334
6/1/2018,02OWC-115,2809.12625
6/1/2018,02OXC-115,2687.0187500000006
6/1/2018,02OXD-115,2813.6379166666666
6/1/2018,02PAG-115,2718.81125
6/1/2018,02PCO-115,2659.1774999999993
6/1/2018,02PDI-115,2904.3179166666673
6/1/2018,02PDM-115,2776.0595833333336
6/1/2018,02PDT-115,2722.987083333333
6/1/2018,02PEA-115,2613.795833333333
6/1/2018,02PEA-230,2590.3554166666668
6/1/2018,02PEC-115,2841.822083333333
6/1/2018,02PED-115,2613.4875
6/1/2018,02PEE-115,2795.4720833333336
6/1/2018,02PEI-115,2775.4779166666667
6/1/2018,02PFR-115,2647.4083333333333
6/1/2018,02PGC-115,2770.6341666666667
6/1/2018,02PIN-115,3199.7279166666667
6/1/2018,02PJD-115,2627.5724999999998
6/1/2018,02PJJ-115,2567.5329166666666
6/1/2018,02PLB-115,2800.8475
6/1/2018,02PLI-115,2808.1900000000005
6/1/2018,02PLL-115,2629.964166666667
6/1/2018,02PLQ-115,2697.17625
6/1/2018,02PLS-115,2798.2254166666667
6/1/2018,02PMC-115,2640.08125
6/1/2018,02PMM-115,2718.29125
6/1/2018,02PMO-115,2662.82875
6/1/2018,02PNA-115,2790.8308333333334
6/1/2018,02PNS-115,2758.0833333333335
6/1/2018,02POC-115,2965.042916666667
6/1/2018,02PON-115,2789.8350000000005
6/1/2018,02POR-115,2779.4516666666673
6/1/2018,02POZ-115,2644.9812500000003
6/1/2018,02PPG-115,2974.4050000000007
6/1/2018,02PPL-115,2777.6104166666664
6/1/2018,02PPN-115,2832.196666666667
6/1/2018,02PPX-115,2635.2925
6/1/2018,02PQS-115,2716.575833333334
6/1/2018,02PRI-115,2714.3999999999996
6/1/2018,02PRI-69,2714.3999999999996
6/1/2018,02PRQ-115,2667.36
