Fecha,Clave_del_nodo,pml_mean
8/1/2018,01AAN-85,2280.2658333333334
8/1/2018,01AAP-85,2169.9204166666673
8/1/2018,01ACC-85,2137.8504166666667
8/1/2018,01ACM-85,2139.512916666667
8/1/2018,01ACN-85,2147.9616666666666
8/1/2018,01ACO-230,2114.57375
8/1/2018,01ACS-230,2108.4895833333335
8/1/2018,01AGU-230,2147.9379166666668
8/1/2018,01AGV-85,2163.3420833333334
8/1/2018,01AIN-115,2152.472916666666
8/1/2018,01ALR-85,2142.2458333333334
8/1/2018,01AMO-85,2173.8058333333333
8/1/2018,01ANL-85,2175.235416666667
8/1/2018,01ANM-115,2122.960833333333
8/1/2018,01ANS-85,2151.6908333333336
8/1/2018,01ANU-115,2180.8787500000003
8/1/2018,01ANU-69,2180.8787500000003
8/1/2018,01ARA-85,2139.8641666666667
8/1/2018,01ARX-230,2103.01375
8/1/2018,01ASK-230,2102.380833333333
8/1/2018,01ATE-230,2160.1487500000003
8/1/2018,01ATE-85,2159.7279166666663
8/1/2018,01ATG-69,2074.6220833333336
8/1/2018,01ATI-230,2138.4266666666667
8/1/2018,01ATK-230,2136.08625
8/1/2018,01ATM-115,2168.122083333333
8/1/2018,01ATS-115,2061.3383333333336
8/1/2018,01ATU-115,2147.1562500000005
8/1/2018,01AUM-85,2139.793333333333
8/1/2018,01AUO-115,2083.259166666667
8/1/2018,01AUR-230,2130.5466666666666
8/1/2018,01AVA-115,2133.6354166666665
8/1/2018,01AVT-85,2161.6516666666666
8/1/2018,01AYO-230,2132.224583333333
8/1/2018,01AZC-230,2137.1020833333328
8/1/2018,01BAR-85,2147.8775
8/1/2018,01BBR-115,2125.7920833333333
8/1/2018,01BBV-230,2138.2866666666664
8/1/2018,01BDK-85,2142.482916666667
8/1/2018,01CAH-85,2148.335
8/1/2018,01CAR-85,2141.6783333333333
8/1/2018,01CAY-115,2067.2795833333334
8/1/2018,01CCM-115,2155.5870833333333
8/1/2018,01CCZ-230,2100.1204166666666
8/1/2018,01CDS-85,2156.372083333333
8/1/2018,01CEA-85,2114.6170833333335
8/1/2018,01CEI-230,2134.5970833333326
8/1/2018,01CFD-230,2133.6529166666664
8/1/2018,01CFI-230,2133.4220833333334
8/1/2018,01CFZ-85,2295.5333333333333
8/1/2018,01CHA-85,2144.8924999999995
8/1/2018,01CHE-85,2147.9095833333336
8/1/2018,01CHN-230,2127.117916666666
8/1/2018,01CJM-230,2145.36875
8/1/2018,01CMC-230,2139.049583333333
8/1/2018,01CMO-115,2182.304166666667
8/1/2018,01CNA-69,2094.013333333333
8/1/2018,01COA-230,2140.6687500000003
8/1/2018,01COM-115,2157.170833333334
8/1/2018,01COY-230,2150.572916666667
8/1/2018,01CPG-230,2121.7820833333335
8/1/2018,01CPM-230,2135.429166666667
8/1/2018,01CRG-230,2133.7712500000002
8/1/2018,01CRG-85,2134.3925000000004
8/1/2018,01CRM-85,2111.42
8/1/2018,01CRS-230,2144.8679166666666
8/1/2018,01CRU-230,2133.7620833333335
8/1/2018,01CSN-115,2167.19
8/1/2018,01CSR-115,2064.644166666667
8/1/2018,01CTD-230,2147.1720833333334
8/1/2018,01CTG-230,2132.3541666666665
8/1/2018,01CTT-85,2145.2033333333334
8/1/2018,01CVD-85,2141.4795833333337
8/1/2018,01CYO-85,2143.665416666667
8/1/2018,01DAA-230,2151.712916666667
8/1/2018,01DCA-85,2166.9683333333332
8/1/2018,01DCO-85,2146.521666666666
8/1/2018,01DOG-115,2119.8754166666668
8/1/2018,01DVA-230,2140.850833333334
8/1/2018,01ECA-230,2131.482916666667
8/1/2018,01ECB-115,2121.102916666667
8/1/2018,01ECR-230,2162.6825
8/1/2018,01EDB-115,2126.138333333334
8/1/2018,01ELG-115,2132.3491666666664
8/1/2018,01ENB-115,2127.8191666666667
8/1/2018,01ESB-115,2123.262083333334
8/1/2018,01EST-230,2141.394583333334
8/1/2018,01ETB-115,2122.184583333333
8/1/2018,01EUB-115,2127.8241666666668
8/1/2018,01EVD-230,2125.3929166666667
8/1/2018,01FMC-85,2140.0291666666667
8/1/2018,01FPG-115,2138.3641666666667
8/1/2018,01FRR-115,2173.1966666666663
8/1/2018,01GMC-85,2159.2104166666663
8/1/2018,01GMY-115,2065.3212500000004
8/1/2018,01GUA-85,2143.4820833333333
8/1/2018,01HTC-85,2140.607083333333
8/1/2018,01HTM-115,2144.2229166666666
8/1/2018,01HTT-85,2143.8883333333333
8/1/2018,01INM-85,2155.004583333333
8/1/2018,01INN-85,2140.085833333334
8/1/2018,01INS-85,2141.4325
8/1/2018,01INU-115,2135.7949999999996
8/1/2018,01IRO-230,2102.30875
8/1/2018,01ISC-85,2138.4458333333337
8/1/2018,01ISO-115,2068.6666666666665
8/1/2018,01ITD-115,2142.4575
8/1/2018,01IUN-115,2133.5191666666665
8/1/2018,01IXL-230,2130.7220833333336
8/1/2018,01IXS-115,2158.0879166666664
8/1/2018,01IXT-115,2127.7841666666664
8/1/2018,01IZT-230,2136.5883333333336
8/1/2018,01JAM-85,2136.7308333333335
8/1/2018,01JAS-85,2095.7475
8/1/2018,01JCP-85,2158.133333333333
8/1/2018,01JDV-85,2144.92625
8/1/2018,01JID-115,2073.23125
