Fecha,Clave_del_nodo,pml_mean
1/1/2018,01COY-230,642.0416666666669
1/1/2018,01CPG-230,632.2445833333333
1/1/2018,01CPM-230,634.7012500000001
1/1/2018,01CRG-230,634.3283333333333
1/1/2018,01CRG-85,634.6166666666667
1/1/2018,01CRM-85,630.2241666666666
1/1/2018,01CRS-230,639.0945833333334
1/1/2018,01CRU-230,636.0766666666667
1/1/2018,01CSN-115,645.4595833333334
1/1/2018,01CSR-115,630.7083333333334
1/1/2018,01CTD-230,638.3370833333333
1/1/2018,01CTG-230,634.2579166666666
1/1/2018,01CTT-85,634.5000000000001
1/1/2018,01CVD-85,639.0195833333333
1/1/2018,01CYO-85,635.1329166666666
1/1/2018,01DAA-230,642.1470833333334
1/1/2018,01DCA-85,649.2237499999999
1/1/2018,01DCO-85,635.8462499999999
1/1/2018,01DOG-115,638.0775000000002
1/1/2018,01DVA-230,639.1050000000001
1/1/2018,01ECA-230,634.2220833333334
1/1/2018,01ECB-115,638.2262499999999
1/1/2018,01ECR-230,641.8129166666666
1/1/2018,01EDB-115,639.8595833333333
1/1/2018,01ELG-115,643.4958333333334
1/1/2018,01ENB-115,639.0504166666667
1/1/2018,01ESB-115,638.7283333333334
1/1/2018,01EST-230,639.2258333333333
1/1/2018,01ETB-115,638.0858333333335
1/1/2018,01EUB-115,640.7275
1/1/2018,01EVD-230,633.7658333333333
1/1/2018,01FMC-85,634.3183333333334
1/1/2018,01FPG-115,639.0425000000001
1/1/2018,01FRR-115,646.7425
1/1/2018,01GMC-85,641.7504166666666
1/1/2018,01GMY-115,631.5870833333333
1/1/2018,01GUA-85,636.6591666666667
1/1/2018,01HTC-85,637.9254166666667
1/1/2018,01HTM-115,645.7408333333333
1/1/2018,01HTT-85,635.1975000000001
1/1/2018,01INM-85,640.9545833333334
1/1/2018,01INN-85,637.4545833333333
1/1/2018,01INS-85,635.9291666666666
1/1/2018,01INU-115,638.76375
1/1/2018,01IRO-230,629.42125
1/1/2018,01ISC-85,635.865
1/1/2018,01ISO-115,633.44125
1/1/2018,01ITD-115,640.5733333333333
1/1/2018,01IUN-115,638.7566666666668
1/1/2018,01IXL-230,635.3329166666667
1/1/2018,01IXS-115,646.51125
1/1/2018,01IXT-115,640.8458333333334
1/1/2018,01IZT-230,637.0541666666666
1/1/2018,01JAM-85,636.6720833333334
1/1/2018,01JAS-85,625.9229166666668
1/1/2018,01JCP-85,643.2979166666667
1/1/2018,01JDV-85,635.1466666666666
1/1/2018,01JID-115,619.7466666666666
1/1/2018,01JIL-115,620.1675
1/1/2018,01JJA-85,635.8616666666667
1/1/2018,01JLC-230,635.1037500000001
1/1/2018,01JRB-230,627.8499999999999
1/1/2018,01JUA-85,672.7350000000001
1/1/2018,01KCR-230,635.3495833333334
1/1/2018,01KDM-85,641.8554166666667
1/1/2018,01LAC-115,644.0975000000001
1/1/2018,01LAP-230,634.8433333333334
1/1/2018,01LAQ-85,636.0866666666667
1/1/2018,01LAZ-85,636.6720833333334
1/1/2018,01LCD-115,631.3945833333333
1/1/2018,01LCP-230,629.2537500000001
1/1/2018,01LCP-400,628.8141666666667
1/1/2018,01LCT-85,635.2874999999999
1/1/2018,01LEC-85,635.4083333333335
1/1/2018,01LER-85,645.9241666666668
1/1/2018,01LES-115,641.3754166666666
1/1/2018,01LFG-230,628.1316666666665
1/1/2018,01LOM-85,637.8204166666666
1/1/2018,01LQX-85,634.8158333333334
1/1/2018,01LVE-230,636.6733333333333
1/1/2018,01MAD-230,635.3883333333334
1/1/2018,01MAG-85,638.5287500000001
1/1/2018,01MER-230,636.7629166666667
1/1/2018,01MGR-85,639.2983333333333
1/1/2018,01MIR-115,633.4524999999999
1/1/2018,01MLP-230,637.3745833333334
1/1/2018,01MOR-230,637.8545833333334
1/1/2018,01MOS-85,637.7654166666667
1/1/2018,01MTI-115,641.475
1/1/2018,01MZA-85,637.2583333333333
1/1/2018,01NAR-230,642.1470833333334
1/1/2018,01NAR-85,641.4304166666667
1/1/2018,01NAU-85,637.4225
1/1/2018,01NEC-85,626.93375
1/1/2018,01NET-85,637.9304166666666
1/1/2018,01NFA-85,635.8833333333333
1/1/2018,01NIS-85,642.5433333333334
1/1/2018,01NLE-85,641.8454166666667
1/1/2018,01NON-85,635.0804166666666
1/1/2018,01NTG-115,641.2241666666667
1/1/2018,01OCE-230,636.52125
1/1/2018,01ODB-230,641.7516666666667
1/1/2018,01OLI-230,641.6379166666666
1/1/2018,01OTM-230,629.4475000000001
1/1/2018,01PAC-85,640.4741666666665
1/1/2018,01PAT-85,635.8175000000001
1/1/2018,01PCC-85,637.3583333333335
1/1/2018,01PDO-115,642.2604166666666
1/1/2018,01PEN-230,635.4300000000001
1/1/2018,01PEV-230,635.9108333333332
1/1/2018,01PEX-85,637.9083333333332
1/1/2018,01PHC-230,629.3616666666667
1/1/2018,01PIR-85,627.6291666666666
1/1/2018,01PIT-400,629.0204166666666
1/1/2018,01PLO-115,652.36875
1/1/2018,01PLZ-115,639.0379166666668
1/1/2018,01PMT-115,631.4570833333333
1/1/2018,01PMX1115,627.4712499999999
1/1/2018,01PMX2115,629.9441666666668
1/1/2018,01PNN-230,635.2895833333333
1/1/2018,01PNT-85,642.08875
1/1/2018,01POO-230,636.83625
1/1/2018,01PQI-115,625.8983333333334
1/1/2018,01PRO-85,641.8479166666666
1/1/2018,01PSR-85,644.9016666666665
1/1/2018,01PTH-85,644.3524999999998
1/1/2018,01PTL-85,627.4025
1/1/2018,01PXA-85,636.9920833333334
1/1/2018,01PYG-230,627.8529166666666
1/1/2018,01RAT-230,627.3041666666667
1/1/2018,01RBS-85,641.8258333333332
1/1/2018,01REF-85,640.7950000000002
1/1/2018,01REM-230,636.7341666666667
1/1/2018,01REM-85,636.5841666666666
1/1/2018,01RES-230,634.9066666666668
1/1/2018,01RES-85,636.2737500000001
1/1/2018,01RSL-230,638.7929166666668
1/1/2018,01SAF-85,641.9916666666667
1/1/2018,01SAO-85,626.93375
1/1/2018,01SCD-230,630.5775000000001
1/1/2018,01SDI-85,644.3308333333333
1/1/2018,01SKP-85,634.5941666666666
1/1/2018,01SMT-115,641.7383333333333
1/1/2018,01SNG-230,641.89125
1/1/2018,01SOX-230,631.8120833333332
1/1/2018,01SSE-115,636.1679166666667
1/1/2018,01SSO-85,643.1229166666667
1/1/2018,01SSP-85,640.9108333333335
1/1/2018,01STU-115,624.7899999999998
1/1/2018,01TAC-85,637.0725
1/1/2018,01TAX-230,641.4104166666668
1/1/2018,01TAX-85,641.2920833333334
1/1/2018,01TCC-230,626.7795833333334
1/1/2018,01TCM-230,630.0066666666668
1/1/2018,01TDK-230,641.2770833333333
1/1/2018,01TDV-85,649.0033333333333
1/1/2018,01TEH-230,637.9145833333333
1/1/2018,01TEP-85,626.93375
1/1/2018,01TIA-230,642.4941666666665
1/1/2018,01TIN-115,641.48875
1/1/2018,01TIZ-230,629.9379166666666
1/1/2018,01TJP-115,641.54
1/1/2018,01TKM-230,632.2175000000001
1/1/2018,01TLG-85,638.735
1/1/2018,01TLT-85,630.6320833333333
1/1/2018,01TMA-115,641.4387499999999
1/1/2018,01TOL-85,641.5283333333333
1/1/2018,01TOP-230,637.3916666666665
1/1/2018,01TPA-115,653.6054166666667
1/1/2018,01TPZ-85,634.9162500000001
1/1/2018,01TQC-115,644.22625
1/1/2018,01TRX-85,634.4174999999999
1/1/2018,01TTC-230,641.8925
1/1/2018,01TTH-230,629.5195833333332
1/1/2018,01TTO-85,644.5295833333333
1/1/2018,01TTT-115,642.7091666666666
1/1/2018,01TUL-230,626.7795833333334
1/1/2018,01TUL-400,626.5529166666668
1/1/2018,01TYA-230,640.8820833333333
1/1/2018,01VAE-230,631.7283333333334
1/1/2018,01VAJ-230,635.1466666666666
1/1/2018,01VDF-85,638.2233333333332
1/1/2018,01VDM-85,634.8170833333334
1/1/2018,01VDT-85,641.9095833333334
1/1/2018,01VER-230,636.9420833333332
1/1/2018,01VFI-85,636.735
1/1/2018,01VGU-115,646.7279166666666
1/1/2018,01VIC-230,634.5312500000001
1/1/2018,01VIC-85,634.2637500000001
1/1/2018,01VIL-230,631.5837500000001
1/1/2018,01VIT-85,628.7308333333332
1/1/2018,01VLR-85,634.6425
1/1/2018,01VPM-85,636.6225000000001
1/1/2018,01VRN-230,635.5720833333334
1/1/2018,01VRN-85,637.7245833333333
1/1/2018,01VTU-85,638.0900000000001
1/1/2018,01XAL-230,635.2883333333333
1/1/2018,01XOC-230,637.3816666666665
1/1/2018,01YBC-115,639.1141666666666
1/1/2018,01ZAE-85,634.4345833333333
1/1/2018,01ZAR-230,635.7291666666666
1/1/2018,01ZIC-85,650.2987499999999
1/1/2018,01ZIR-69,650.7174999999999
1/1/2018,01ZUM-85,633.9925
1/1/2018,02AAA-115,646.5266666666666
1/1/2018,02ABL-115,637.9541666666668
1/1/2018,02ACA-115,652.8854166666667
1/1/2018,02ACJ-115,619.2833333333333
1/1/2018,02ACY-115,633.4866666666666
1/1/2018,02ACZ-115,633.0233333333333
1/1/2018,02ADD-115,633.07875
1/1/2018,02ADS-115,650.9729166666667
1/1/2018,02AEN-115,653.6483333333334
1/1/2018,02AGA-115,632.4162500000001
1/1/2018,02AGF-69,611.9904166666666
1/1/2018,02AHZ-115,665.9458333333333
1/1/2018,02AMF-115,629.9300000000001
1/1/2018,02AMN-115,609.3783333333333
1/1/2018,02AMZ-115,632.9508333333332
1/1/2018,02ANC-115,630.7245833333333
1/1/2018,02ANG-400,634.6262499999999
1/1/2018,02AOC-115,621.68875
1/1/2018,02AOS-115,637.6858333333333
1/1/2018,02APC-115,668.8179166666666
1/1/2018,02API-115,629.7416666666667
1/1/2018,02ARC-115,669.9645833333333
1/1/2018,02ARG-115,630.3295833333333
1/1/2018,02ARP-69,604.8750000000001
1/1/2018,02ARR-115,624.7333333333332
1/1/2018,02ARU-115,608.5687500000001
1/1/2018,02ASI-115,594.3679166666667
1/1/2018,02ATC-115,635.1245833333334
1/1/2018,02ATX-230,627.5366666666666
1/1/2018,02ATZ-115,629.0979166666665
1/1/2018,02AUN-115,633.275
1/1/2018,02AVD-115,646.8391666666666
1/1/2018,02AXO-115,604.14375
1/1/2018,02AXT-115,633.4275
1/1/2018,02AYA-115,649.5458333333332
1/1/2018,02AYT-115,718.9429166666665
1/1/2018,02AZA-115,716.4679166666666
1/1/2018,02AZY-115,623.7920833333334
1/1/2018,02BAA-115,659.0345833333334
1/1/2018,02BCH-115,641.7837499999999
1/1/2018,02BDD-115,655.4125
1/1/2018,02BDR-115,614.3866666666667
1/1/2018,02BDZ-115,645.5629166666668
1/1/2018,02BGS-115,633.9054166666668
1/1/2018,02BJU-115,626.8825
1/1/2018,02BNL-115,672.11875
1/1/2018,02BOE-115,629.445
1/1/2018,02BPP-115,630.1554166666666
1/1/2018,02BRN-115,611.5079166666666
1/1/2018,02BRS-115,610.0820833333333
1/1/2018,02BVI-115,605.41125
1/1/2018,02CAC-115,635.6
1/1/2018,02CAE-115,620.5170833333333
1/1/2018,02CAO-115,646.9037499999998
1/1/2018,02CAX-115,633.4591666666666
1/1/2018,02CAY-115,670.5508333333333
1/1/2018,02CAZ-115,671.2191666666668
1/1/2018,02CBE-400,636.96375
1/1/2018,02CBM-115,627.3758333333334
1/1/2018,02CBS-115,619.08125
1/1/2018,02CCA-115,604.22625
1/1/2018,02CCL-69,644.7604166666666
1/1/2018,02CCS-115,661.80625
1/1/2018,02CDD-115,643.3275
1/1/2018,02CDN-115,646.2199999999999
1/1/2018,02CDO-115,608.8029166666669
1/1/2018,02CDX-115,630.63125
1/1/2018,02CEF-115,631.6837500000001
1/1/2018,02CEM-115,655.0316666666666
1/1/2018,02CEO-115,619.4466666666668
1/1/2018,02CFV-115,650.25375
1/1/2018,02CGC-115,624.9708333333334
1/1/2018,02CGJ-115,630.3295833333333
1/1/2018,02CGN-115,700.7366666666667
1/1/2018,02CGO-115,644.8420833333333
1/1/2018,02CHD-115,632.2083333333334
1/1/2018,02CHG-115,663.4216666666667
1/1/2018,02CHH-115,634.9779166666667
1/1/2018,02CHI-115,607.5091666666666
1/1/2018,02CHP-115,650.5283333333333
1/1/2018,02CHT-115,648.8737500000001
1/1/2018,02CIC-115,629.3041666666667
1/1/2018,02CIH-115,645.8045833333334
1/1/2018,02CIL-115,650.2425
1/1/2018,02CIO-85,644.6149999999999
1/1/2018,02CIP-115,663.5366666666666
1/1/2018,02CIT-115,635.1570833333333
1/1/2018,02CIV-115,642.3125000000001
1/1/2018,02CIY-115,633.8462500000002
1/1/2018,02CJT-115,663.2733333333334
1/1/2018,02CLO-115,633.2929166666668
1/1/2018,02CLS-115,631.86125
1/1/2018,02CLT-69,656.3495833333335
1/1/2018,02CMA-115,625.8625000000001
1/1/2018,02CMT-115,621.0916666666668
1/1/2018,02CNJ-115,633.33125
1/1/2018,02CNM-115,635.085
1/1/2018,02CNU-115,630.3541666666666
1/1/2018,02CNX-115,632.765
1/1/2018,02COM-115,648.9237499999999
1/1/2018,02COP-115,621.28875
1/1/2018,02COR-115,621.8116666666666
1/1/2018,02CPA-115,637.4904166666666
1/1/2018,02CPL-115,627.34375
1/1/2018,02CPO-115,631.6616666666666
1/1/2018,02CPQ-115,634.6862500000001
1/1/2018,02CPX-115,648.6999999999999
1/1/2018,02CRI-115,655.3774999999999
1/1/2018,02CRL-115,660.6083333333333
1/1/2018,02CRL-230,657.4058333333334
1/1/2018,02CRX-115,632.7929166666667
1/1/2018,02CRY-115,628.6175
1/1/2018,02CSE-115,625.525
1/1/2018,02CSL-115,626.50625
1/1/2018,02CSS-115,669.9350000000001
1/1/2018,02CSU-115,646.3262500000001
1/1/2018,02CSX-115,632.765
1/1/2018,02CTH-115,619.1629166666668
1/1/2018,02CTM-115,629.0966666666667
1/1/2018,02CTO-115,650.4295833333334
1/1/2018,02CTS-115,629.3491666666666
1/1/2018,02CTX-115,630.7495833333334
1/1/2018,02CUA-115,640.3491666666666
1/1/2018,02CUE-85,643.0016666666667
1/1/2018,02CUG-115,670.0099999999999
1/1/2018,02CUH-115,629.3491666666666
1/1/2018,02CUM-230,640.0237500000001
1/1/2018,02CUS-115,644.0599999999998
1/1/2018,02CUX-115,646.0616666666667
1/1/2018,02CVE-115,626.17125
1/1/2018,02CVN-115,631.5041666666666
1/1/2018,02CVT-115,627.2645833333333
1/1/2018,02CYC-115,666.5341666666666
1/1/2018,02CYR-400,624.9358333333333
1/1/2018,02CYX-115,637.7795833333333
1/1/2018,02CZN-115,604.85125
1/1/2018,02CZT-115,604.56875
1/1/2018,02DBC-115,611.6345833333332
1/1/2018,02DBC-230,609.1091666666666
1/1/2018,02DBX-115,649.1408333333333
1/1/2018,02DIN-69,605.5749999999999
1/1/2018,02DUA-115,646.6600000000001
1/1/2018,02DXM-115,630.6129166666667
1/1/2018,02EAS-115,637.7233333333335
1/1/2018,02ECM-115,626.9604166666667
1/1/2018,02ECN-115,629.9691666666666
1/1/2018,02ECT-115,614.5358333333332
1/1/2018,02EDO-115,624.3008333333333
1/1/2018,02EJT-115,642.3499999999999
1/1/2018,02ELC-115,618.8074999999999
1/1/2018,02EMZ-115,633.4866666666666
1/1/2018,02EOC-230,592.5075
1/1/2018,02EOD-230,592.58
1/1/2018,02EOT-230,605.3270833333332
1/1/2018,02ERZ-115,625.2858333333332
1/1/2018,02ESF-115,612.1591666666667
1/1/2018,02ETD-115,603.0454166666667
1/1/2018,02ETT-115,668.8491666666667
1/1/2018,02ETX-115,640.9308333333332
1/1/2018,02EXE-115,633.7266666666666
1/1/2018,02EZA-115,671.7354166666668
1/1/2018,02FCM-115,662.7654166666665
1/1/2018,02FEM-115,623.9204166666667
1/1/2018,02FJM-115,627.9124999999999
1/1/2018,02FLM-115,644.8083333333333
1/1/2018,02FNQ-115,633.2033333333335
1/1/2018,02FOR-115,623.68125
1/1/2018,02FRT-115,654.78125
1/1/2018,02FRY-115,608.7141666666665
1/1/2018,02FUE-115,631.6837500000001
1/1/2018,02GAN-115,631.7758333333333
1/1/2018,02GAR-115,668.6779166666666
1/1/2018,02GBA-115,629.0479166666665
1/1/2018,02GDM-115,629.755
1/1/2018,02GIA-115,640.2108333333333
1/1/2018,02GIR-115,638.6170833333333
1/1/2018,02GIS-115,646.0666666666667
1/1/2018,02GLM-115,620.8295833333333
1/1/2018,02GRA-115,608.6045833333334
1/1/2018,02GRE-115,630.6741666666668
1/1/2018,02GRT-115,627.2441666666667
1/1/2018,02GZD-115,605.5758333333332
1/1/2018,02HCO-115,636.1679166666667
1/1/2018,02HEL-115,664.0791666666665
1/1/2018,02HJO-115,630.6987499999999
1/1/2018,02HJP-115,658.0345833333333
1/1/2018,02HMG-115,645.8520833333332
1/1/2018,02HMS-115,602.8183333333333
1/1/2018,02HMT-115,610.1616666666667
1/1/2018,02HOC-115,645.06
1/1/2018,02HTP-115,638.6862499999999
1/1/2018,02HTU-115,626.1208333333332
1/1/2018,02HUA-115,628.615
1/1/2018,02HUJ-69,659.1158333333333
1/1/2018,02HUU-115,675.0887500000002
1/1/2018,02HUX-115,650.3179166666666
1/1/2018,02HYN-115,604.7333333333332
1/1/2018,02ICD-115,646.2775
1/1/2018,02ICS-115,650.0966666666667
1/1/2018,02IDE-115,637.3495833333332
1/1/2018,02IFN-115,610.5075
1/1/2018,02IGP-115,626.9062500000001
1/1/2018,02IGU-115,664.9649999999999
1/1/2018,02INT-115,630.6958333333334
1/1/2018,02IPA-115,619.0825
1/1/2018,02IPD-115,640.8816666666668
1/1/2018,02IPO-115,607.7879166666667
1/1/2018,02IPO-230,607.7879166666667
1/1/2018,02IQU-115,628.3954166666666
1/1/2018,02ISL-115,637.7304166666665
1/1/2018,02ISN-115,625.2962500000001
1/1/2018,02ITU-115,660.7070833333333
1/1/2018,02IVH-115,645.8045833333334
1/1/2018,02IXH-115,610.3416666666666
1/1/2018,02IXJ-115,636.9795833333334
1/1/2018,02IXP-115,590.9833333333333
1/1/2018,02IZD-115,650.8924999999998
1/1/2018,02IZM-115,651.4216666666665
1/1/2018,02JAA-115,650.0891666666665
1/1/2018,02JBL-115,610.78875
1/1/2018,02JDD-230,625.11
1/1/2018,02JIC-115,625.1804166666667
1/1/2018,02JIU-115,640.4425
1/1/2018,02JJT-115,642.2
1/1/2018,02JLD-115,620.9133333333333
1/1/2018,02JOC-230,623.5612500000002
1/1/2018,02JRN-115,667.5979166666667
1/1/2018,02JTL-115,643.5204166666666
1/1/2018,02JUC-115,589.8275000000001
1/1/2018,02JUD-115,588.1520833333333
1/1/2018,02JUD-230,590.58
1/1/2018,02JUY-115,632.9174999999999
1/1/2018,02KIA-115,629.5845833333332
1/1/2018,02KIC-115,629.8958333333334
1/1/2018,02KIM-115,625.5554166666667
1/1/2018,02KRU-115,629.5120833333334
1/1/2018,02LAT-115,670.7354166666665
1/1/2018,02LAV-400,604.0354166666667
1/1/2018,02LBD-115,636.7037499999999
1/1/2018,02LBR-115,611.3566666666667
1/1/2018,02LCH-115,643.605
1/1/2018,02LCJ-115,682.0883333333334
1/1/2018,02LGP-115,615.7391666666667
1/1/2018,02LGZ-115,646.4383333333333
1/1/2018,02LHD-115,632.9320833333333
1/1/2018,02LIB-115,616.4416666666667
1/1/2018,02LJU-115,658.2429166666667
1/1/2018,02LME-115,629.1216666666667
1/1/2018,02LML-115,629.4979166666666
1/1/2018,02LMM-115,671.2070833333333
1/1/2018,02LMX-115,629.2454166666668
1/1/2018,02LOA-115,629.5775
1/1/2018,02LOC-115,641.8970833333334
1/1/2018,02LPA-115,653.47625
1/1/2018,02LRD-115,649.8408333333332
1/1/2018,02LRP-115,629.4383333333334
1/1/2018,02LRZ-115,629.48625
1/1/2018,02LSL-115,630.27125
1/1/2018,02LTP-115,671.8470833333334
1/1/2018,02LVA-115,648.7362499999999
1/1/2018,02LVD-230,588.68125
1/1/2018,02MAA-115,636.7995833333333
1/1/2018,02MAP-115,647.67125
1/1/2018,02MAR-115,629.6349999999999
1/1/2018,02MAS-115,633.1420833333333
1/1/2018,02MAU-115,612.7737500000001
1/1/2018,02MAZ-115,639.445
1/1/2018,02MCB-115,614.2945833333333
1/1/2018,02MCD-115,648.2733333333334
1/1/2018,02MCL-115,647.4266666666667
1/1/2018,02MCN-115,639.69375
1/1/2018,02MCP-115,652.2950000000002
1/1/2018,02MDD-115,613.9804166666667
1/1/2018,02MEC-115,635.3150000000002
1/1/2018,02MET-115,629.9658333333333
1/1/2018,02MEZ-115,640.26375
1/1/2018,02MFB-115,658.7120833333333
1/1/2018,02MGS-115,611.65375
1/1/2018,02MHT-115,648.6758333333333
1/1/2018,02MID-400,630.2441666666666
1/1/2018,02MIP-115,671.8608333333333
1/1/2018,02MIS-69,600.1441666666667
1/1/2018,02MIU-115,633.5654166666667
1/1/2018,02MLC-230,627.9479166666669
1/1/2018,02MLN-115,719.7941666666667
1/1/2018,02MLU-115,659.0608333333333
1/1/2018,02MMT-400,632.3487499999999
1/1/2018,02MOA-115,630.2466666666666
1/1/2018,02MOZ-115,668.3345833333332
1/1/2018,02MPE-115,632.2333333333332
1/1/2018,02MPH-115,635.3766666666667
1/1/2018,02MPR-115,645.8520833333332
1/1/2018,02MPS-115,632.2195833333333
1/1/2018,02MPS-400,632.2195833333333
1/1/2018,02MRA-115,669.1754166666667
1/1/2018,02MRO-115,599.8533333333334
1/1/2018,02MSD-115,616.8429166666666
1/1/2018,02MTL-115,674.1758333333332
1/1/2018,02MTO-115,659.9554166666666
1/1/2018,02MTT-115,613.3004166666666
1/1/2018,02MTX-115,641.63
1/1/2018,02MUD-115,647.5304166666666
1/1/2018,02MVE-115,621.8116666666666
1/1/2018,02MZL-115,657.6666666666665
1/1/2018,02MZT-230,610.5775
1/1/2018,02NCH-115,652.5649999999999
1/1/2018,02NGL-115,628.1779166666666
1/1/2018,02NMO-115,621.1137500000001
1/1/2018,02NND-115,632.74375
1/1/2018,02NOR-115,629.80375
1/1/2018,02NPX-115,632.765
1/1/2018,02NSN-115,642.3854166666667
1/1/2018,02OAP-115,639.9541666666668
1/1/2018,02OAX-115,640.0375000000001
1/1/2018,02OCO-115,677.5787499999998
1/1/2018,02OCZ-115,637.2883333333335
1/1/2018,02OLN-115,671.0662499999999
1/1/2018,02OME-115,625.9683333333334
1/1/2018,02OMT-115,719.7895833333332
1/1/2018,02ORI-115,623.9204166666667
1/1/2018,02ORT-115,632.6016666666668
1/1/2018,02OWC-115,629.03875
1/1/2018,02OXC-115,671.4829166666667
1/1/2018,02OXD-115,638.23125
1/1/2018,02PAG-115,612.0629166666669
1/1/2018,02PCO-115,658.2566666666665
1/1/2018,02PDI-115,672.0037500000001
1/1/2018,02PDM-115,632.1566666666668
1/1/2018,02PDT-115,615.9383333333334
1/1/2018,02PEA-115,637.3129166666666
1/1/2018,02PEA-230,635.085
1/1/2018,02PEC-115,639.0412499999999
1/1/2018,02PED-115,637.2308333333333
1/1/2018,02PEE-115,618.0687499999999
1/1/2018,02PEI-115,629.5583333333335
1/1/2018,02PFR-115,630.61875
1/1/2018,02PGC-115,624.0654166666668
1/1/2018,02PIN-115,720.9941666666667
1/1/2018,02PJD-115,628.4195833333332
1/1/2018,02PJJ-115,644.6629166666667
1/1/2018,02PLB-115,628.6350000000001
1/1/2018,02PLI-115,622.35875
1/1/2018,02PLL-115,644.6783333333333
1/1/2018,02PLQ-115,667.1029166666666
1/1/2018,02PLS-115,627.9166666666666
1/1/2018,02PMC-115,644.9387499999999
1/1/2018,02PMM-115,604.7879166666667
1/1/2018,02PMO-115,637.7795833333333
1/1/2018,02PNA-115,630.3037499999999
1/1/2018,02PNS-115,625.2233333333334
1/1/2018,02POC-115,660.2624999999999
1/1/2018,02PON-115,632.8420833333333
1/1/2018,02POR-115,630.3795833333334
1/1/2018,02POZ-115,632.2116666666667
1/1/2018,02PPG-115,683.9995833333332
1/1/2018,02PPL-115,630.1904166666665
1/1/2018,02PPN-115,659.3179166666666
1/1/2018,02PPX-115,642.8508333333334
1/1/2018,02PQS-115,604.5595833333333
1/1/2018,02PRI-115,604.2533333333333
1/1/2018,02PRI-69,604.2533333333333
1/1/2018,02PRQ-115,648.5170833333333
1/1/2018,02PRT-69,605.6129166666668
1/1/2018,02PSF-115,632.39625
1/1/2018,02PSG-115,624.3545833333333
1/1/2018,02PSO-115,647.8595833333334
1/1/2018,02PTD-115,618.5204166666666
1/1/2018,02PTI-85,644.8825
1/1/2018,02PTM-115,643.0733333333334
1/1/2018,02PTT-115,651.7275
1/1/2018,02PTU-230,626.7441666666667
1/1/2018,02PUC-115,643.15875
1/1/2018,02PUE-115,691.1554166666666
1/1/2018,02PUI-115,640.8299999999999
1/1/2018,02PUM-115,671.0091666666666
1/1/2018,02PVC-115,637.8054166666667
1/1/2018,02PYN-115,611.2170833333333
1/1/2018,02PYS-115,669.5591666666667
1/1/2018,02PZR-115,674.3204166666667
1/1/2018,02QMD-115,668.9516666666667
1/1/2018,02QMD-69,668.9516666666667
1/1/2018,02RBO-115,627.8129166666666
1/1/2018,02RDB-115,636.1041666666666
1/1/2018,02RDC-115,637.3179166666666
1/1/2018,02REN-115,669.9295833333332
1/1/2018,02RFA-115,635.6579166666667
1/1/2018,02RFD-115,615.7391666666667
1/1/2018,02RLC-115,634.2487499999999
