Fecha,Clave_del_nodo,pml_mean
10/1/2017,01AAN-85,740.9508333333332
10/1/2017,01AAP-85,706.9529166666666
10/1/2017,01ACC-85,700.5991666666665
10/1/2017,01ACM-85,700.4258333333336
10/1/2017,01ACN-85,703.1962500000001
10/1/2017,01ACO-230,693.5637499999999
10/1/2017,01ACS-230,689.1916666666666
10/1/2017,01AGU-230,700.9966666666668
10/1/2017,01AGV-85,709.0516666666666
10/1/2017,01AIN-115,701.9195833333333
10/1/2017,01ALR-85,700.9441666666665
10/1/2017,01AMO-85,708.1354166666666
10/1/2017,01ANL-85,720.6875
10/1/2017,01ANM-115,692.2924999999999
10/1/2017,01ANS-85,703.2770833333334
10/1/2017,01ANU-115,710.4133333333334
10/1/2017,01ANU-69,710.4133333333334
10/1/2017,01ARA-85,701.5116666666667
10/1/2017,01ARX-230,691.0
10/1/2017,01ASK-230,687.93125
10/1/2017,01ATE-230,704.1054166666668
10/1/2017,01ATE-85,704.0804166666667
10/1/2017,01ATG-69,670.8483333333332
10/1/2017,01ATI-230,699.8845833333335
10/1/2017,01ATK-230,700.3249999999999
10/1/2017,01ATM-115,704.1200000000002
10/1/2017,01ATS-115,665.9950000000001
10/1/2017,01ATU-115,700.59375
10/1/2017,01AUM-85,701.0295833333333
10/1/2017,01AUO-115,689.7654166666666
10/1/2017,01AUR-230,699.1045833333333
10/1/2017,01AVA-115,695.4975000000001
10/1/2017,01AVT-85,704.52625
10/1/2017,01AYO-230,699.6454166666667
10/1/2017,01AZC-230,699.2029166666666
10/1/2017,01BAR-85,703.13875
10/1/2017,01BBR-115,692.4458333333332
10/1/2017,01BBV-230,699.7570833333333
10/1/2017,01BDK-85,700.9845833333334
10/1/2017,01CAH-85,703.1550000000001
10/1/2017,01CAR-85,700.7579166666668
10/1/2017,01CAY-115,667.3608333333333
10/1/2017,01CCM-115,701.0166666666665
10/1/2017,01CCZ-230,690.3141666666667
10/1/2017,01CDS-85,705.8908333333334
10/1/2017,01CEA-85,695.3879166666667
10/1/2017,01CEI-230,699.3341666666669
10/1/2017,01CFD-230,698.8929166666667
10/1/2017,01CFI-230,698.8570833333334
10/1/2017,01CFZ-85,745.4008333333333
10/1/2017,01CHA-85,703.3062500000001
10/1/2017,01CHE-85,703.1616666666667
10/1/2017,01CHN-230,698.0487499999999
10/1/2017,01CJM-230,700.9066666666666
10/1/2017,01CMC-230,701.0174999999999
10/1/2017,01CMO-115,710.9008333333335
10/1/2017,01CNA-69,672.9124999999999
10/1/2017,01COA-230,701.52375
10/1/2017,01COM-115,704.4325
10/1/2017,01COY-230,704.8375
10/1/2017,01CPG-230,696.3775
10/1/2017,01CPM-230,700.1424999999999
10/1/2017,01CRG-230,699.65875
10/1/2017,01CRG-85,698.4995833333334
10/1/2017,01CRM-85,684.7583333333333
10/1/2017,01CRS-230,701.7229166666666
10/1/2017,01CRU-230,700.0875000000001
10/1/2017,01CSN-115,705.5645833333333
10/1/2017,01CSR-115,666.8758333333335
10/1/2017,01CTD-230,700.8166666666666
10/1/2017,01CTG-230,698.7466666666668
10/1/2017,01CTT-85,701.4962500000001
10/1/2017,01CVD-85,702.6524999999998
10/1/2017,01CYO-85,702.5762500000001
10/1/2017,01DAA-230,704.9391666666667
10/1/2017,01DCA-85,717.7920833333334
10/1/2017,01DCO-85,701.9966666666668
10/1/2017,01DOG-115,691.1058333333332
10/1/2017,01DVA-230,698.3095833333333
10/1/2017,01ECA-230,699.3545833333334
10/1/2017,01ECB-115,691.6954166666666
10/1/2017,01ECR-230,704.72375
10/1/2017,01EDB-115,692.6791666666668
10/1/2017,01ELG-115,686.9716666666667
10/1/2017,01ENB-115,692.6508333333333
10/1/2017,01ESB-115,692.2087500000001
10/1/2017,01EST-230,698.5383333333331
10/1/2017,01ETB-115,691.9099999999999
10/1/2017,01EUB-115,693.2033333333333
10/1/2017,01EVD-230,696.5875
10/1/2017,01FMC-85,700.4458333333333
10/1/2017,01FPG-115,697.0941666666668
10/1/2017,01FRR-115,707.05625
10/1/2017,01GMC-85,703.4483333333334
10/1/2017,01GMY-115,666.3420833333333
10/1/2017,01GUA-85,702.0766666666665
10/1/2017,01HTC-85,701.6804166666666
10/1/2017,01HTM-115,693.1837500000001
10/1/2017,01HTT-85,702.2483333333333
10/1/2017,01INM-85,705.11625
10/1/2017,01INN-85,701.4758333333333
10/1/2017,01INS-85,700.6841666666668
10/1/2017,01INU-115,696.5875
10/1/2017,01IRO-230,687.93125
10/1/2017,01ISC-85,697.8116666666668
10/1/2017,01ISO-115,667.5379166666668
10/1/2017,01ITD-115,699.29
10/1/2017,01IUN-115,696.3637500000001
