Fecha,Clave_del_nodo,pml_mean
8/1/2019,01AAN-85,1946.5462499999994
8/1/2019,01AAP-85,1858.49
8/1/2019,01ACC-85,1833.4154166666667
8/1/2019,01ACM-85,1833.1279166666666
8/1/2019,01ACN-85,1842.5049999999999
8/1/2019,01ACO-230,1808.740833333333
8/1/2019,01ACS-230,1800.554166666667
8/1/2019,01AGU-230,1840.4270833333337
8/1/2019,01AGV-85,1851.1041666666667
8/1/2019,01AIN-115,1844.0125
8/1/2019,01ALR-85,1835.4666666666665
8/1/2019,01AMO-85,1862.096666666667
8/1/2019,01ANL-85,1864.4670833333337
8/1/2019,01ANM-115,1819.5212499999998
8/1/2019,01ANS-85,1837.5050000000008
8/1/2019,01ANU-115,1878.7237499999999
8/1/2019,01ANU-69,1878.7237499999999
8/1/2019,01ARA-85,1832.2683333333334
8/1/2019,01ARX-230,1798.8075000000006
8/1/2019,01ASK-230,1798.8975
8/1/2019,01ATE-230,1848.3608333333334
8/1/2019,01ATE-85,1849.7783333333334
8/1/2019,01ATG-69,1788.85625
8/1/2019,01ATI-230,1832.5174999999997
8/1/2019,01ATK-230,1828.7595833333335
8/1/2019,01ATM-115,1853.4025000000001
8/1/2019,01ATS-115,1768.1108333333332
8/1/2019,01ATU-115,1839.6966666666667
8/1/2019,01AUM-85,1834.885
8/1/2019,01AUO-115,1796.3533333333335
8/1/2019,01AUR-230,1823.135833333333
8/1/2019,01AVA-115,1824.0950000000003
8/1/2019,01AVT-85,1850.6562499999998
8/1/2019,01AYO-230,1824.0779166666662
8/1/2019,01AZC-230,1830.8812499999997
8/1/2019,01BAR-85,1842.3895833333336
8/1/2019,01BBR-115,1825.6670833333335
8/1/2019,01BBV-230,1832.2158333333334
8/1/2019,01BDK-85,1835.6691666666663
8/1/2019,01CAH-85,1841.7479166666665
8/1/2019,01CAR-85,1835.2554166666669
8/1/2019,01CAY-115,1776.520416666667
8/1/2019,01CCM-115,1850.6937500000004
8/1/2019,01CCZ-230,1796.2750000000003
8/1/2019,01CDS-85,1846.0783333333331
8/1/2019,01CEA-85,1808.2737500000003
8/1/2019,01CEI-230,1829.8566666666666
8/1/2019,01CFI-230,1828.7725
8/1/2019,01CFZ-85,1957.2291666666667
8/1/2019,01CHA-85,1835.6858333333337
8/1/2019,01CHE-85,1842.42875
8/1/2019,01CHN-230,1820.4737499999999
8/1/2019,01CJM-230,1836.485
8/1/2019,01CMC-230,1831.0375000000001
8/1/2019,01CMO-115,1880.9291666666668
8/1/2019,01CNA-69,1820.437083333333
8/1/2019,01COA-230,1830.3866666666665
8/1/2019,01COM-115,1846.3704166666666
8/1/2019,01COY-230,1842.290416666667
8/1/2019,01CPG-230,1816.20875
8/1/2019,01CPM-230,1828.1729166666667
8/1/2019,01CRG-230,1826.8129166666668
8/1/2019,01CRG-85,1828.2329166666666
8/1/2019,01CRM-85,1802.4716666666661
8/1/2019,01CRS-230,1835.088333333334
8/1/2019,01CRU-230,1826.2054166666667
8/1/2019,01CSN-115,1864.6166666666668
8/1/2019,01CSR-115,1771.76375
8/1/2019,01CTD-230,1839.71375
8/1/2019,01CTG-230,1827.7354166666662
8/1/2019,01CTT-85,1837.7454166666669
8/1/2019,01CVD-85,1833.2091666666663
8/1/2019,01CYO-85,1837.205
8/1/2019,01DAA-230,1843.0599999999997
8/1/2019,01DCA-85,1856.483333333333
8/1/2019,01DCO-85,1839.6762499999995
8/1/2019,01DOG-115,1816.69125
8/1/2019,01DVA-230,1833.1025
8/1/2019,01ECA-230,1824.7566666666662
8/1/2019,01ECB-115,1818.46125
8/1/2019,01ECR-230,1850.9987499999997
8/1/2019,01EDB-115,1822.7020833333333
8/1/2019,01ELG-115,1823.86625
8/1/2019,01ENB-115,1823.2387499999998
8/1/2019,01ESB-115,1820.5354166666664
8/1/2019,01EST-230,1833.440416666667
8/1/2019,01ETB-115,1819.2783333333336
8/1/2019,01EUB-115,1825.5779166666669
8/1/2019,01EVD-230,1819.7191666666665
8/1/2019,01FMC-85,1833.3720833333334
8/1/2019,01FPG-115,1830.4699999999996
8/1/2019,01FRR-115,1870.8837500000002
8/1/2019,01GMC-85,1846.8033333333333
8/1/2019,01GMY-115,1775.6195833333331
8/1/2019,01GUA-85,1837.3891666666666
8/1/2019,01HTC-85,1831.6204166666666
8/1/2019,01HTM-115,1835.1954166666665
8/1/2019,01HTT-85,1837.0225
8/1/2019,01INM-85,1845.946666666667
8/1/2019,01INN-85,1830.4491666666665
8/1/2019,01INS-85,1834.947916666667
8/1/2019,01INU-115,1827.1516666666666
8/1/2019,01IRO-230,1798.8262499999998
8/1/2019,01ISC-85,1831.3687500000003
8/1/2019,01ISO-115,1781.750416666667
8/1/2019,01ITD-115,1834.5695833333336
8/1/2019,01IUN-115,1826.305
8/1/2019,01IXL-230,1822.9954166666669
8/1/2019,01IXS-115,1840.5070833333336
8/1/2019,01IXT-115,1825.6670833333335
8/1/2019,01IZT-230,1830.4370833333335
8/1/2019,01JAM-85,1828.281666666667
8/1/2019,01JAS-85,1792.2883333333332
8/1/2019,01JCP-85,1846.9566666666667
8/1/2019,01JDV-85,1838.11625
8/1/2019,01JID-115,1786.8762499999993
8/1/2019,01JIL-115,1788.1125000000002
8/1/2019,01JJA-85,1831.2545833333336
8/1/2019,01JLC-230,1829.5383333333332
8/1/2019,01JRB-230,1798.784166666667
8/1/2019,01JUA-85,1954.4608333333329
8/1/2019,01KCR-230,1830.7270833333332
8/1/2019,01KDM-85,1847.5970833333333
8/1/2019,01LAC-115,1828.9704166666668
8/1/2019,01LAP-230,1821.5041666666666
8/1/2019,01LAQ-85,1840.9541666666667
8/1/2019,01LAZ-85,1828.281666666667
8/1/2019,01LCD-115,1775.6379166666668
8/1/2019,01LCP-230,1761.6800000000003
8/1/2019,01LCP-400,1760.908333333333
8/1/2019,01LCT-85,1830.158333333333
8/1/2019,01LDG-230,1828.8733333333332
8/1/2019,01LEC-85,1838.07
8/1/2019,01LER-85,1673.126666666667
8/1/2019,01LES-115,1826.4204166666666
8/1/2019,01LFG-230,1799.5341666666666
8/1/2019,01LOM-85,1845.3329166666663
8/1/2019,01LQX-85,1837.9316666666662
8/1/2019,01LVE-230,1832.2133333333331
8/1/2019,01MAD-230,1830.2129166666664
8/1/2019,01MAG-85,1831.8637500000004
8/1/2019,01MER-230,1831.1899999999998
8/1/2019,01MGR-85,1833.6604166666664
8/1/2019,01MIR-115,1781.8100000000004
8/1/2019,01MLP-230,1831.3700000000001
8/1/2019,01MOR-230,1830.9412499999999
8/1/2019,01MOS-85,1832.3083333333334
8/1/2019,01MTI-115,1828.3379166666666
8/1/2019,01MZA-85,1837.187916666667
8/1/2019,01NAR-230,1842.955416666667
8/1/2019,01NAR-85,1843.247083333333
8/1/2019,01NAU-85,1837.355833333333
8/1/2019,01NEC-85,1768.8441666666665
8/1/2019,01NET-85,1829.3979166666668
8/1/2019,01NFA-85,1839.9470833333335
8/1/2019,01NIS-85,1857.0091666666667
8/1/2019,01NLE-85,1849.6254166666668
8/1/2019,01NON-85,1830.0916666666665
8/1/2019,01NTG-115,1837.17125
8/1/2019,01OCE-230,1831.2516666666668
8/1/2019,01ODB-230,1842.5874999999999
8/1/2019,01OLI-230,1841.3612500000002
8/1/2019,01OTM-230,1796.9016666666664
8/1/2019,01PAC-85,1850.625
8/1/2019,01PAT-85,1833.6833333333332
8/1/2019,01PCC-85,1829.3116666666672
8/1/2019,01PDO-115,1828.8225
8/1/2019,01PEN-230,1831.1433333333337
8/1/2019,01PEV-230,1831.152916666667
8/1/2019,01PEX-85,1831.5749999999998
8/1/2019,01PHC-230,1798.7200000000003
8/1/2019,01PIR-85,1812.4008333333338
8/1/2019,01PIT-400,1771.8037499999998
8/1/2019,01PLO-115,1855.9937499999999
8/1/2019,01PLZ-115,1826.7287500000002
8/1/2019,01PMT-115,1775.8766666666668
8/1/2019,01PMX-115,1767.4537499999997
8/1/2019,01PNN-230,1829.8937500000002
8/1/2019,01PNT-85,1842.0516666666663
8/1/2019,01POO-230,1831.0204166666663
8/1/2019,01PQI-115,1799.6629166666664
8/1/2019,01PRO-85,1850.0829166666663
8/1/2019,01PSR-85,1851.1620833333334
8/1/2019,01PTH-85,1835.9229166666662
8/1/2019,01PTL-85,1757.1916666666666
8/1/2019,01PXA-85,1835.9512499999994
8/1/2019,01PYG-230,1798.7908333333335
8/1/2019,01RAT-230,1796.5420833333335
8/1/2019,01RBS-85,1848.534583333333
8/1/2019,01REF-85,1845.6587500000003
8/1/2019,01REM-230,1830.49125
8/1/2019,01REM-85,1830.6429166666667
