Fecha,Clave_del_nodo,pml_mean
11/1/2019,01LCP-400,627.2549999999999
11/1/2019,01LCT-85,629.98
11/1/2019,01LDG-230,631.7062500000001
11/1/2019,01LEC-85,634.6545833333333
11/1/2019,01LER-85,595.3966666666668
11/1/2019,01LES-115,635.8541666666666
11/1/2019,01LFG-230,620.3270833333335
11/1/2019,01LOM-85,636.1862500000001
11/1/2019,01LQX-85,635.3979166666667
11/1/2019,01LVE-230,632.8237499999999
11/1/2019,01MAD-230,631.5275
11/1/2019,01MAG-85,632.5799999999999
11/1/2019,01MER-230,631.7699999999999
11/1/2019,01MGR-85,632.7716666666666
11/1/2019,01MIR-115,633.38125
11/1/2019,01MLP-230,632.6266666666668
11/1/2019,01MOR-230,631.8716666666667
11/1/2019,01MOS-85,632.6637499999999
11/1/2019,01MTI-115,635.8612499999999
11/1/2019,01MZA-85,633.7687500000001
11/1/2019,01NAR-230,636.4958333333334
11/1/2019,01NAR-85,635.1491666666665
11/1/2019,01NAU-85,634.0858333333333
11/1/2019,01NEC-85,610.3033333333334
11/1/2019,01NET-85,630.8670833333334
11/1/2019,01NFA-85,635.0637499999999
11/1/2019,01NIS-85,641.1041666666666
11/1/2019,01NLE-85,639.9174999999999
11/1/2019,01NON-85,631.8116666666666
11/1/2019,01NTG-115,638.3974999999999
11/1/2019,01OCE-230,631.8000000000003
11/1/2019,01ODB-230,636.1295833333334
11/1/2019,01OLI-230,635.9287499999999
11/1/2019,01OTM-230,621.0595833333334
11/1/2019,01PAC-85,634.0704166666666
11/1/2019,01PAT-85,632.9941666666667
11/1/2019,01PCC-85,631.6808333333335
11/1/2019,01PDO-115,639.5058333333333
11/1/2019,01PEN-230,631.7750000000001
11/1/2019,01PEV-230,631.7883333333334
11/1/2019,01PEX-85,632.4916666666667
11/1/2019,01PHC-230,621.1587499999999
11/1/2019,01PIR-85,621.5699999999999
11/1/2019,01PIT-400,627.8095833333333
11/1/2019,01PLO-115,646.1741666666666
11/1/2019,01PLZ-115,636.1670833333334
11/1/2019,01PMT-115,632.2358333333334
11/1/2019,01PMX-115,630.0245833333332
11/1/2019,01PNN-230,632.03875
11/1/2019,01PNT-85,636.1462500000001
11/1/2019,01POO-230,632.5104166666667
11/1/2019,01PQI-115,621.6754166666667
11/1/2019,01PRO-85,640.1262500000001
11/1/2019,01PSR-85,638.4141666666666
11/1/2019,01PTH-85,636.5808333333333
11/1/2019,01PTL-85,607.1129166666666
11/1/2019,01PXA-85,633.7041666666667
11/1/2019,01PYG-230,620.2404166666666
11/1/2019,01RAT-230,619.4983333333333
11/1/2019,01RBS-85,639.5620833333334
11/1/2019,01REF-85,635.8370833333335
11/1/2019,01REM-230,632.3458333333333
11/1/2019,01REM-85,631.9899999999999
11/1/2019,01RES-230,628.1108333333333
11/1/2019,01RES-85,628.2883333333334
11/1/2019,01RSL-230,633.2608333333334
11/1/2019,01SAF-85,639.9591666666666
11/1/2019,01SAO-85,610.62875
11/1/2019,01SCD-230,630.8004166666667
11/1/2019,01SDI-85,636.6187500000002
11/1/2019,01SMT-115,639.0600000000001
11/1/2019,01SNG-230,636.0079166666667
11/1/2019,01SOX-230,628.3241666666667
11/1/2019,01SSE-115,635.1741666666666
11/1/2019,01SSO-85,639.25375
11/1/2019,01SSP-85,635.8245833333334
11/1/2019,01STU-115,624.4116666666669
11/1/2019,01TAC-85,634.3891666666667
11/1/2019,01TAX-230,635.8333333333333
11/1/2019,01TAX-85,634.8508333333333
11/1/2019,01TCC-230,618.70375
11/1/2019,01TCM-230,621.8962499999999
11/1/2019,01TDK-230,639.0679166666667
11/1/2019,01TDV-85,647.9166666666666
11/1/2019,01TEH-230,634.9266666666667
11/1/2019,01TEP-85,608.2062499999998
