Fecha,Clave_del_nodo,pml_mean
3/1/2017,01AAN-85,1770.2637499999998
3/1/2017,01AAP-85,1707.1170833333335
3/1/2017,01ACC-85,1684.39125
3/1/2017,01ACM-85,1682.1595833333333
3/1/2017,01ACN-85,1692.493333333333
3/1/2017,01ACO-230,1661.3200000000004
3/1/2017,01ACS-230,1651.7333333333333
3/1/2017,01AGU-230,1689.6691666666668
3/1/2017,01AGV-85,1705.5520833333333
3/1/2017,01AIN-115,1697.5925000000004
3/1/2017,01ALR-85,1683.7387500000002
3/1/2017,01AMO-85,1710.5591666666667
3/1/2017,01ANL-85,1722.845
3/1/2017,01ANM-115,1669.9124999999997
3/1/2017,01ANS-85,1696.88375
3/1/2017,01ANU-115,1717.7624999999998
3/1/2017,01ANU-69,1717.7624999999998
3/1/2017,01ARA-85,1687.9908333333335
3/1/2017,01ARX-230,1649.2524999999998
3/1/2017,01ATE-230,1699.9841666666669
3/1/2017,01ATE-85,1698.837083333333
3/1/2017,01ATG-69,1631.5216666666668
3/1/2017,01ATI-230,1683.50125
3/1/2017,01ATK-230,1684.3212500000006
3/1/2017,01ATM-115,1701.3604166666673
3/1/2017,01ATS-115,1614.0550000000003
3/1/2017,01ATU-115,1693.3570833333333
3/1/2017,01AUM-85,1686.1175
3/1/2017,01AUO-115,1665.131666666667
3/1/2017,01AUR-230,1680.9645833333336
3/1/2017,01AVA-115,1672.3537500000002
3/1/2017,01AVT-85,1700.6024999999997
3/1/2017,01AYO-230,1682.74
3/1/2017,01AZC-230,1683.533333333333
3/1/2017,01BAR-85,1692.3525
3/1/2017,01BBR-115,1668.4179166666665
3/1/2017,01BBV-230,1683.7708333333333
3/1/2017,01BDK-85,1683.9058333333332
3/1/2017,01CAH-85,1691.6375000000005
3/1/2017,01CAR-85,1689.7316666666663
3/1/2017,01CAY-115,1618.929166666667
3/1/2017,01CCM-115,1693.7266666666665
3/1/2017,01CCZ-230,1646.7058333333332
3/1/2017,01CDS-85,1711.5845833333333
3/1/2017,01CEA-85,1656.5929166666665
3/1/2017,01CEI-230,1680.125416666667
3/1/2017,01CFD-230,1679.324583333333
3/1/2017,01CFI-230,1679.0654166666666
3/1/2017,01CFZ-85,1778.6141666666663
3/1/2017,01CHA-85,1691.3500000000001
3/1/2017,01CHE-85,1692.4070833333333
3/1/2017,01CHN-230,1677.3395833333334
3/1/2017,01CJM-230,1688.39875
3/1/2017,01CMC-230,1686.7729166666668
3/1/2017,01CMO-115,1718.8362499999996
3/1/2017,01CNA-69,1638.0183333333332
3/1/2017,01COA-230,1688.678333333333
3/1/2017,01COM-115,1699.7825000000003
3/1/2017,01COY-230,1691.1725000000004
3/1/2017,01CPG-230,1671.8895833333333
3/1/2017,01CPM-230,1683.8670833333333
3/1/2017,01CRG-230,1682.3349999999998
3/1/2017,01CRG-85,1676.6499999999996
3/1/2017,01CRM-85,1653.6420833333334
3/1/2017,01CRS-230,1689.4679166666667
3/1/2017,01CRU-230,1684.628333333333
3/1/2017,01CSN-115,1717.7958333333336
3/1/2017,01CSR-115,1616.945
3/1/2017,01CTD-230,1689.2891666666665
3/1/2017,01CTG-230,1678.419583333333
3/1/2017,01CTT-85,1685.9745833333334
3/1/2017,01CVD-85,1689.6408333333331
3/1/2017,01CYO-85,1680.9558333333334
3/1/2017,01DCA-85,1715.5866666666668
3/1/2017,01DCO-85,1687.1083333333333
3/1/2017,01DOG-115,1667.9845833333336
3/1/2017,01ECA-230,1679.8845833333335
3/1/2017,01ECB-115,1669.3154166666666
3/1/2017,01ECR-230,1702.9887500000004
3/1/2017,01EDB-115,1672.0079166666667
3/1/2017,01ELG-115,1675.5220833333335
3/1/2017,01ENB-115,1673.21125
3/1/2017,01ESB-115,1670.6508333333334
3/1/2017,01EST-230,1684.445
3/1/2017,01ETB-115,1670.4166666666663
3/1/2017,01EUB-115,1670.7991666666665
3/1/2017,01EVD-230,1671.4066666666668
3/1/2017,01FMC-85,1682.1112500000002
3/1/2017,01FPG-115,1684.7516666666663
3/1/2017,01FRR-115,1722.3358333333329
3/1/2017,01GMC-85,1699.2400000000005
3/1/2017,01GMY-115,1618.6745833333332
3/1/2017,01GUA-85,1690.2075000000002
3/1/2017,01HTC-85,1692.9550000000002
3/1/2017,01HTM-115,1682.8345833333335
3/1/2017,01HTT-85,1682.3041666666666
3/1/2017,01INM-85,1707.5845833333333
3/1/2017,01INN-85,1691.772916666666
3/1/2017,01INS-85,1687.0145833333333
3/1/2017,01INU-115,1682.3475
3/1/2017,01IRO-230,1648.7216666666666
3/1/2017,01ISC-85,1672.3899999999996
3/1/2017,01ISO-115,1623.8854166666663
3/1/2017,01ITD-115,1688.0533333333333
3/1/2017,01IUN-115,1680.792083333333
3/1/2017,01IXL-230,1681.5929166666665
3/1/2017,01IXS-115,1686.7779166666667
3/1/2017,01IXT-115,1670.76375
3/1/2017,01IZT-230,1687.52625
3/1/2017,01JAM-85,1688.6058333333333
3/1/2017,01JAS-85,1643.1116666666665
3/1/2017,01JCP-85,1701.9104166666668
3/1/2017,01JDV-85,1681.9558333333327
3/1/2017,01JID-115,1657.55375
3/1/2017,01JIL-115,1657.250416666667
3/1/2017,01JJA-85,1672.0066666666671
3/1/2017,01JLC-230,1685.3608333333334
3/1/2017,01JRB-230,1649.2316666666666
3/1/2017,01JUA-85,1776.0837499999998
3/1/2017,01KCR-230,1686.6604166666668
3/1/2017,01KDM-85,1699.569166666667
3/1/2017,01LAC-115,1677.7937500000005
3/1/2017,01LAP-230,1680.03625
3/1/2017,01LAQ-85,1687.6154166666668
3/1/2017,01LAZ-85,1688.6058333333333
3/1/2017,01LCD-115,1618.340416666667
3/1/2017,01LCP-230,1609.1254166666668
3/1/2017,01LCP-400,1604.3191666666664
3/1/2017,01LCT-85,1674.6429166666667
3/1/2017,01LEC-85,1686.0383333333332
3/1/2017,01LER-85,1540.7550000000003
3/1/2017,01LES-115,1673.5137499999998
3/1/2017,01LFG-230,1649.3749999999998
3/1/2017,01LOM-85,1697.1291666666664
3/1/2017,01LQX-85,1683.4662499999997
3/1/2017,01LVE-230,1683.7675
3/1/2017,01MAD-230,1685.9537500000006
3/1/2017,01MAG-85,1691.3754166666668
3/1/2017,01MER-230,1687.6704166666668
3/1/2017,01MGR-85,1689.4395833333335
3/1/2017,01MIR-115,1623.75875
3/1/2017,01MLP-230,1685.5175000000002
3/1/2017,01MOR-230,1687.9687500000002
3/1/2017,01MOS-85,1692.3300000000002
3/1/2017,01MTI-115,1672.7787499999997
3/1/2017,01MZA-85,1692.5366666666666
3/1/2017,01NAR-85,1712.0149999999996
3/1/2017,01NAU-85,1692.1674999999996
3/1/2017,01NEC-85,1630.5054166666669
3/1/2017,01NET-85,1686.9862500000002
3/1/2017,01NFA-85,1687.2791666666665
3/1/2017,01NIS-85,1705.499583333333
3/1/2017,01NLE-85,1701.2670833333334
3/1/2017,01NON-85,1685.595
3/1/2017,01NTG-115,1690.17875
3/1/2017,01OCE-230,1687.6891666666663
3/1/2017,01ODB-230,1691.1587499999994
3/1/2017,01OLI-230,1690.7058333333332
3/1/2017,01OTM-230,1648.1408333333336
3/1/2017,01PAC-85,1688.7416666666666
3/1/2017,01PAT-85,1684.6999999999996
3/1/2017,01PCC-85,1688.8987499999996
3/1/2017,01PDO-115,1684.022083333333
3/1/2017,01PEN-230,1687.3445833333333
3/1/2017,01PEV-230,1687.3654166666668
3/1/2017,01PEX-85,1692.9250000000002
3/1/2017,01PHC-230,1648.5375000000001
3/1/2017,01PIR-85,1648.6116666666667
3/1/2017,01PIT-400,1613.61
3/1/2017,01PLO-115,1703.652916666667
3/1/2017,01PLZ-115,1675.4333333333336
3/1/2017,01PMT-115,1618.6362499999998
3/1/2017,01PMX1115,1646.2195833333333
3/1/2017,01PMX2115,1614.2708333333337
3/1/2017,01PNN-230,1680.1604166666664
3/1/2017,01PNT-85,1699.4662500000002
3/1/2017,01POO-230,1683.6324999999997
3/1/2017,01PQI-115,1654.29875
3/1/2017,01PRO-85,1701.5554166666664
3/1/2017,01PSR-85,1705.6487500000003
3/1/2017,01PTH-85,1677.4841666666664
3/1/2017,01PTL-85,1625.4620833333336
3/1/2017,01PXA-85,1690.4954166666669
3/1/2017,01PYG-230,1649.2391666666665
3/1/2017,01RAT-230,1646.9741666666666
3/1/2017,01RBS-85,1700.5304166666665
3/1/2017,01REF-85,1706.1833333333332
3/1/2017,01REM-230,1683.207083333333
3/1/2017,01REM-85,1685.85375
3/1/2017,01RES-85,1681.917916666667
3/1/2017,01RSL-230,1689.1233333333332
3/1/2017,01SAF-85,1700.6670833333328
3/1/2017,01SAO-85,1631.8558333333333
3/1/2017,01SCD-230,1616.715416666667
3/1/2017,01SDI-85,1677.5166666666664
3/1/2017,01SKP-85,1678.571666666667
