Fecha,Clave_del_nodo,pml_mean
4/1/2017,01AAN-85,1672.6449999999998
4/1/2017,01AAP-85,1589.90125
4/1/2017,01ACC-85,1569.8054166666668
4/1/2017,01ACM-85,1568.1495833333336
4/1/2017,01ACN-85,1575.9166666666667
4/1/2017,01ACO-230,1554.0891666666664
4/1/2017,01ACS-230,1549.200833333333
4/1/2017,01AGU-230,1572.4625000000003
4/1/2017,01AGV-85,1588.0695833333332
4/1/2017,01AIN-115,1578.0879166666664
4/1/2017,01ALR-85,1569.4725
4/1/2017,01AMO-85,1592.8708333333334
4/1/2017,01ANL-85,1616.9766666666665
4/1/2017,01ANM-115,1548.5016666666668
4/1/2017,01ANS-85,1580.3799999999999
4/1/2017,01ANU-115,1608.7941666666666
4/1/2017,01ANU-69,1608.7941666666666
4/1/2017,01ARA-85,1574.795
4/1/2017,01ARX-230,1541.7525000000003
4/1/2017,01ATE-230,1582.3329166666665
4/1/2017,01ATE-85,1582.0570833333331
4/1/2017,01ATG-69,1480.335
4/1/2017,01ATI-230,1568.079583333333
4/1/2017,01ATK-230,1572.2429166666664
4/1/2017,01ATM-115,1591.3149999999998
4/1/2017,01ATS-115,1468.19625
4/1/2017,01ATU-115,1574.0016666666668
4/1/2017,01AUM-85,1571.465833333333
4/1/2017,01AUO-115,1547.8554166666665
4/1/2017,01AUR-230,1568.5012499999996
4/1/2017,01AVA-115,1555.29625
4/1/2017,01AVT-85,1583.2920833333335
4/1/2017,01AYO-230,1569.83125
4/1/2017,01AZC-230,1567.41
4/1/2017,01BAR-85,1575.8000000000002
4/1/2017,01BBR-115,1553.8866666666672
4/1/2017,01BBV-230,1568.10375
4/1/2017,01BDK-85,1569.6170833333335
4/1/2017,01CAH-85,1575.7775000000001
4/1/2017,01CAR-85,1568.6183333333336
4/1/2017,01CAY-115,1471.8454166666668
4/1/2017,01CCM-115,1578.9858333333332
4/1/2017,01CCZ-230,1539.8266666666666
4/1/2017,01CDS-85,1589.88375
4/1/2017,01CEA-85,1551.1079166666666
4/1/2017,01CEI-230,1565.9037499999997
4/1/2017,01CFD-230,1565.1254166666668
4/1/2017,01CFI-230,1564.9658333333336
4/1/2017,01CFZ-85,1683.07125
4/1/2017,01CHA-85,1578.0129166666668
4/1/2017,01CHE-85,1575.8412500000002
4/1/2017,01CHN-230,1566.1758333333335
4/1/2017,01CJM-230,1571.4575000000002
4/1/2017,01CMC-230,1573.6404166666664
4/1/2017,01CMO-115,1610.2483333333337
4/1/2017,01CNA-69,1486.5325
4/1/2017,01COA-230,1573.729583333333
4/1/2017,01COM-115,1581.0154166666664
4/1/2017,01COY-230,1573.675833333333
4/1/2017,01CPG-230,1562.4850000000004
4/1/2017,01CPM-230,1571.8695833333334
4/1/2017,01CRG-230,1570.7229166666668
4/1/2017,01CRG-85,1569.0033333333333
4/1/2017,01CRM-85,1552.2508333333335
4/1/2017,01CRS-230,1573.1225000000002
4/1/2017,01CRU-230,1570.66625
4/1/2017,01CSN-115,1597.569166666667
4/1/2017,01CSR-115,1470.4633333333334
4/1/2017,01CTD-230,1572.137083333333
4/1/2017,01CTG-230,1565.2708333333333
4/1/2017,01CTT-85,1571.4004166666666
4/1/2017,01CVD-85,1576.5379166666664
4/1/2017,01CYO-85,1569.63875
4/1/2017,01DCA-85,1609.7491666666672
4/1/2017,01DCO-85,1573.3366666666664
4/1/2017,01DOG-115,1546.7537499999999
4/1/2017,01ECA-230,1568.7437499999996
4/1/2017,01ECB-115,1547.980833333333
4/1/2017,01ECR-230,1584.1200000000001
4/1/2017,01EDB-115,1552.1295833333336
4/1/2017,01ELG-115,1564.2479166666662
4/1/2017,01ENB-115,1551.78875
4/1/2017,01ESB-115,1549.2945833333333
4/1/2017,01EST-230,1564.9979166666662
4/1/2017,01ETB-115,1549.0183333333332
4/1/2017,01EUB-115,1553.555833333333
4/1/2017,01EVD-230,1558.5687500000004
4/1/2017,01FMC-85,1568.0612499999995
4/1/2017,01FPG-115,1566.2475000000004
4/1/2017,01FRR-115,1601.9458333333334
4/1/2017,01GMC-85,1582.07125
4/1/2017,01GMY-115,1470.3687499999999
4/1/2017,01GUA-85,1575.2004166666666
4/1/2017,01HTC-85,1573.9970833333334
4/1/2017,01HTM-115,1571.3249999999998
4/1/2017,01HTT-85,1570.0904166666662
4/1/2017,01INM-85,1585.9091666666666
4/1/2017,01INN-85,1573.60125
4/1/2017,01INS-85,1574.9091666666666
4/1/2017,01INU-115,1563.6975
4/1/2017,01IRO-230,1543.29
4/1/2017,01ISC-85,1573.1112500000006
4/1/2017,01ISO-115,1473.70875
4/1/2017,01ITD-115,1569.325
4/1/2017,01IUN-115,1562.355416666667
4/1/2017,01IXL-230,1568.805833333333
4/1/2017,01IXS-115,1569.6320833333332
4/1/2017,01IXT-115,1553.8866666666672
4/1/2017,01IZT-230,1572.2958333333336
4/1/2017,01JAM-85,1571.5200000000002
4/1/2017,01JAS-85,1536.4995833333332
4/1/2017,01JCP-85,1584.8179166666662
4/1/2017,01JDV-85,1570.34375
4/1/2017,01JID-115,1540.5874999999999
4/1/2017,01JIL-115,1540.6375
4/1/2017,01JJA-85,1573.0979166666668
4/1/2017,01JLC-230,1572.9608333333329
4/1/2017,01JRB-230,1541.7358333333332
4/1/2017,01JUA-85,1680.71
4/1/2017,01KCR-230,1573.5775000000003
4/1/2017,01KDM-85,1581.2099999999998
4/1/2017,01LAC-115,1565.9020833333334
4/1/2017,01LAP-230,1567.4141666666667
4/1/2017,01LAQ-85,1574.1791666666668
4/1/2017,01LAZ-85,1571.5200000000002
4/1/2017,01LCD-115,1471.2379166666667
4/1/2017,01LCP-230,1468.41625
4/1/2017,01LCP-400,1468.65625
4/1/2017,01LCT-85,1571.24
4/1/2017,01LEC-85,1571.8895833333336
4/1/2017,01LER-85,1389.3145833333335
