Fecha,Clave_del_nodo,pml_mean
7/1/2017,01AAN-85,1429.6658333333335
7/1/2017,01AAP-85,1375.7045833333334
7/1/2017,01ACC-85,1352.3141666666663
7/1/2017,01ACM-85,1351.1766666666665
7/1/2017,01ACN-85,1360.7345833333334
7/1/2017,01ACO-230,1340.28
7/1/2017,01ACS-230,1339.0008333333337
7/1/2017,01AGU-230,1362.0408333333337
7/1/2017,01AGV-85,1370.7345833333331
7/1/2017,01AIN-115,1368.1599999999999
7/1/2017,01ALR-85,1352.314583333333
7/1/2017,01AMO-85,1378.4191666666668
7/1/2017,01ANL-85,1386.4325
7/1/2017,01ANM-115,1348.9162499999998
7/1/2017,01ANS-85,1361.68625
7/1/2017,01ANU-115,1389.4529166666669
7/1/2017,01ANU-69,1389.4529166666669
7/1/2017,01ARA-85,1355.675416666667
7/1/2017,01ARX-230,1330.6745833333337
7/1/2017,01ASK-230,1333.0583333333334
7/1/2017,01ATE-230,1368.6166666666668
7/1/2017,01ATE-85,1368.6191666666666
7/1/2017,01ATG-69,1315.1779166666668
7/1/2017,01ATI-230,1354.1866666666665
7/1/2017,01ATK-230,1353.1458333333333
7/1/2017,01ATM-115,1378.9283333333333
7/1/2017,01ATS-115,1299.5679166666669
7/1/2017,01ATU-115,1365.665
7/1/2017,01AUM-85,1353.7566666666664
7/1/2017,01AUO-115,1322.9208333333336
7/1/2017,01AUR-230,1351.5375000000006
7/1/2017,01AVA-115,1352.0537500000003
7/1/2017,01AVT-85,1369.9350000000002
7/1/2017,01AYO-230,1352.7691666666672
7/1/2017,01AZC-230,1357.4370833333335
7/1/2017,01BAR-85,1360.6087499999999
7/1/2017,01BBR-115,1354.3516666666667
7/1/2017,01BBV-230,1355.4779166666667
7/1/2017,01BDK-85,1352.4308333333336
7/1/2017,01CAH-85,1360.3870833333333
7/1/2017,01CAR-85,1358.6616666666666
7/1/2017,01CAY-115,1303.7483333333332
7/1/2017,01CCM-115,1369.0945833333335
7/1/2017,01CCZ-230,1328.6483333333335
7/1/2017,01CDS-85,1367.0708333333332
7/1/2017,01CEA-85,1337.3520833333332
7/1/2017,01CEI-230,1348.087083333333
7/1/2017,01CFD-230,1348.8129166666668
7/1/2017,01CFI-230,1348.3491666666666
7/1/2017,01CFZ-85,1438.7491666666667
7/1/2017,01CHA-85,1359.6612499999999
7/1/2017,01CHE-85,1360.6587499999998
7/1/2017,01CHN-230,1349.1520833333336
7/1/2017,01CJM-230,1361.18375
7/1/2017,01CMC-230,1354.7841666666668
7/1/2017,01CMO-115,1390.3291666666667
7/1/2017,01CNA-69,1320.0199999999998
7/1/2017,01COA-230,1357.58
7/1/2017,01COM-115,1371.7354166666664
7/1/2017,01COY-230,1363.1787499999998
7/1/2017,01CPG-230,1345.477916666667
7/1/2017,01CPM-230,1352.8233333333335
7/1/2017,01CRG-230,1351.7354166666667
7/1/2017,01CRG-85,1348.6787499999998
7/1/2017,01CRM-85,1345.262916666667
7/1/2017,01CRS-230,1360.7412500000003
7/1/2017,01CRU-230,1353.82875
7/1/2017,01CSN-115,1372.8083333333336
7/1/2017,01CSR-115,1301.9816666666663
7/1/2017,01CTD-230,1361.4766666666665
7/1/2017,01CTG-230,1347.1774999999998
7/1/2017,01CTT-85,1353.8574999999998
7/1/2017,01CVD-85,1358.2491666666667
7/1/2017,01CYO-85,1352.4891666666665
7/1/2017,01DAA-230,1363.1787499999998
7/1/2017,01DCA-85,1380.7979166666667
7/1/2017,01DCO-85,1355.3204166666667
7/1/2017,01DOG-115,1347.05375
7/1/2017,01DVA-230,1358.4700000000003
7/1/2017,01ECA-230,1351.0883333333336
7/1/2017,01ECB-115,1348.173333333333
7/1/2017,01ECR-230,1370.4420833333334
7/1/2017,01EDB-115,1352.5587500000001
7/1/2017,01ELG-115,1362.2566666666667
7/1/2017,01ENB-115,1351.321666666667
7/1/2017,01ESB-115,1349.26875
7/1/2017,01EST-230,1358.91375
7/1/2017,01ETB-115,1348.4250000000002
7/1/2017,01EUB-115,1354.4045833333332
7/1/2017,01EVD-230,1347.730416666667
7/1/2017,01FMC-85,1351.1591666666668
7/1/2017,01FPG-115,1360.4354166666667
7/1/2017,01FRR-115,1375.30875
7/1/2017,01GMC-85,1368.0183333333334
7/1/2017,01GMY-115,1303.95
7/1/2017,01GUA-85,1357.4416666666666
7/1/2017,01HTC-85,1359.276666666667
7/1/2017,01HTM-115,1366.5616666666665
7/1/2017,01HTT-85,1353.0316666666665
7/1/2017,01INM-85,1365.09375
7/1/2017,01INN-85,1358.4299999999998
7/1/2017,01INS-85,1355.99625
7/1/2017,01INU-115,1358.7320833333333
7/1/2017,01IRO-230,1333.0583333333334
7/1/2017,01ISC-85,1347.4220833333336
7/1/2017,01ISO-115,1308.6291666666666
7/1/2017,01ITD-115,1362.7050000000002
7/1/2017,01IUN-115,1357.6641666666667
7/1/2017,01IXL-230,1351.895
7/1/2017,01IXS-115,1362.6133333333335
7/1/2017,01IXT-115,1354.3516666666667
7/1/2017,01IZT-230,1355.5475000000001
